# sf,power,energy,firstSentPacket,packetColid,packetTotalLost
8,20,218.8361,11739,7547,0
8,20,218.8397,11739,7548,0
9,20,218.8432,11739,7549,0
7,20,218.8497,11739,7549,0
8,20,218.8516,11740,7550,0
9,20,218.8552,11740,7551,0
9,20,218.8616,11740,7551,0
9,20,218.8681,11741,7551,0
8,20,218.8745,11741,7551,0
8,20,218.8781,11741,7552,0
9,20,218.8817,11742,7553,0
11,20,218.8881,11743,7553,0
10,20,218.9110,11744,7553,0
10,20,218.9239,11745,7553,0
10,20,218.9367,11745,7553,0
10,20,218.9496,11746,7553,0
8,20,218.9625,11747,7553,0
8,20,218.9660,11747,7554,0
9,20,218.9696,11747,7555,0
11,20,218.9761,11748,7555,0
8,20,218.9990,11748,7555,0
8,20,219.0025,11749,7556,0
9,20,219.0061,11750,7557,0
9,20,219.0125,11751,7557,0
12,20,219.0190,11752,7557,0
9,20,219.0648,11753,7557,0
10,20,219.0712,11754,7557,0
9,20,219.0841,11754,7557,0
9,20,219.0905,11755,7557,0
10,20,219.0969,11756,7557,0
11,20,219.1098,11757,7557,0
8,20,219.1327,11758,7557,0
8,20,219.1363,11759,7558,0
9,20,219.1399,11759,7559,0
9,20,219.1463,11760,7559,0
11,20,219.1527,11760,7559,0
9,20,219.1756,11761,7559,0
11,20,219.1821,11762,7559,0
10,20,219.2050,11762,7559,0
12,20,219.2178,11763,7559,0
12,20,219.2636,11763,7559,0
10,20,219.3094,11764,7559,0
12,20,219.3223,11764,7559,0
9,20,219.3681,11765,7559,0
9,20,219.3745,11766,7559,0
10,20,219.3810,11767,7559,0
8,20,219.3938,11767,7559,0
8,20,219.3974,11768,7560,0
9,20,219.4010,11768,7561,0
12,20,219.4074,11769,7561,0
12,20,219.4532,11770,7561,0
12,20,219.4990,11771,7561,0
8,20,219.5448,11772,7561,0
8,20,219.5484,11773,7562,0
9,20,219.5519,11774,7563,0
8,20,219.5584,11774,7563,0
8,20,219.5620,11775,7564,0
9,20,219.5655,11776,7565,0
10,20,219.5720,11777,7565,0
8,20,219.5848,11777,7565,0
8,20,219.5884,11777,7566,0
9,20,219.5920,11777,7567,0
11,20,219.5984,11778,7567,0
8,20,219.6213,11779,7567,0
8,20,219.6249,11779,7568,0
9,20,219.6285,11780,7569,0
11,20,219.6349,11781,7569,0
12,20,219.6578,11782,7569,0
11,20,219.7036,11783,7569,0
11,20,219.7265,11784,7569,0
11,20,219.7494,11785,7569,0
11,20,219.7723,11786,7569,0
9,20,219.7952,11787,7569,0
7,20,219.8016,11787,7569,0
8,20,219.8036,11788,7570,0
9,20,219.8072,11789,7571,0
10,20,219.8136,11789,7571,0
11,20,219.8265,11789,7571,0
7,20,219.8494,11790,7571,0
8,20,219.8513,11790,7572,0
9,20,219.8549,11791,7573,0
11,20,219.8613,11791,7573,0
11,20,219.8842,11792,7573,0
12,20,219.9071,11793,7573,0
12,20,219.9529,11793,7573,0
12,20,219.9987,11794,7573,0
8,20,220.0445,11795,7573,0
8,20,220.0481,11795,7574,0
9,20,220.0517,11795,7575,0
11,20,220.0581,11796,7575,0
11,20,220.0810,11796,7575,0
10,20,220.1039,11797,7575,0
11,20,220.1168,11798,7575,0
8,20,220.1397,11798,7575,0
8,20,220.1432,11799,7576,0
9,20,220.1468,11800,7577,0
12,20,220.1532,11800,7577,0
11,20,220.1990,11801,7577,0
7,20,220.2219,11802,7577,0
8,20,220.2239,11803,7578,0
9,20,220.2275,11803,7579,0
11,20,220.2339,11803,7579,0
11,20,220.2568,11804,7579,0
12,20,220.2797,11805,7579,0
11,20,220.3255,11805,7579,0
11,20,220.3484,11805,7579,0
12,20,220.3713,11805,7579,0
9,20,220.4171,11805,7579,0
10,20,220.4235,11806,7579,0
12,20,220.4364,11806,7579,0
9,20,220.4822,11807,7579,0
10,20,220.4886,11808,7579,0
8,20,220.5015,11809,7579,0
8,20,220.5051,11810,7580,0
9,20,220.5086,11811,7581,0
10,20,220.5151,11811,7581,0
12,20,220.5280,11811,7581,0
7,20,220.5738,11812,7581,0
8,20,220.5757,11812,7582,0
9,20,220.5793,11813,7583,0
9,20,220.5857,11814,7583,0
9,20,220.5922,11815,7583,0
10,20,220.5986,11815,7583,0
9,20,220.6115,11816,7583,0
8,20,220.6179,11817,7583,0
8,20,220.6215,11818,7584,0
9,20,220.6250,11819,7585,0
8,20,220.6315,11820,7585,0
8,20,220.6351,11821,7586,0
9,20,220.6386,11822,7587,0
12,20,220.6451,11823,7587,0
7,20,220.6909,11823,7587,0
8,20,220.6928,11824,7588,0
9,20,220.6964,11824,7589,0
10,20,220.7028,11825,7589,0
12,20,220.7157,11826,7589,0
11,20,220.7615,11827,7589,0
10,20,220.7844,11828,7589,0
11,20,220.7973,11829,7589,0
11,20,220.8202,11830,7589,0
9,20,220.8431,11830,7589,0
8,20,220.8495,11831,7589,0
8,20,220.8531,11832,7590,0
9,20,220.8566,11833,7591,0
9,20,220.8631,11834,7591,0
11,20,220.8695,11835,7591,0
7,20,220.8924,11836,7591,0
8,20,220.8944,11836,7592,0
9,20,220.8980,11837,7593,0
7,20,220.9044,11837,7593,0
8,20,220.9064,11838,7594,0
9,20,220.9099,11839,7595,0
9,20,220.9164,11840,7595,0
12,20,220.9228,11841,7595,0
8,20,220.9686,11841,7595,0
8,20,220.9722,11842,7596,0
9,20,220.9757,11842,7597,0
7,20,220.9822,11843,7597,0
8,20,220.9841,11844,7598,0
9,20,220.9877,11845,7599,0
7,20,220.9942,11845,7599,0
8,20,220.9961,11846,7600,0
9,20,220.9997,11847,7601,0
10,20,221.0061,11847,7601,0
11,20,221.0190,11847,7601,0
11,20,221.0419,11847,7601,0
8,20,221.0648,11848,7601,0
8,20,221.0684,11849,7602,0
9,20,221.0719,11850,7603,0
10,20,221.0784,11851,7603,0
9,20,221.0912,11851,7603,0
11,20,221.0977,11851,7603,0
9,20,221.1206,11851,7603,0
11,20,221.1270,11852,7603,0
11,20,221.1499,11853,7603,0
12,20,221.1728,11854,7603,0
12,20,221.2186,11854,7603,0
7,20,221.2644,11855,7603,0
8,20,221.2664,11855,7604,0
9,20,221.2699,11856,7605,0
8,20,221.2764,11856,7605,0
8,20,221.2799,11857,7606,0
9,20,221.2835,11858,7607,0
10,20,221.2900,11859,7607,0
9,20,221.3028,11859,7607,0
8,20,221.3093,11859,7607,0
8,20,221.3128,11860,7608,0
9,20,221.3164,11860,7609,0
8,20,221.3228,11861,7609,0
8,20,221.3264,11862,7610,0
9,20,221.3300,11863,7611,0
12,20,221.3364,11863,7611,0
9,20,221.3822,11864,7611,0
9,20,221.3887,11864,7611,0
7,20,221.3951,11864,7611,0
8,20,221.3971,11865,7612,0
9,20,221.4006,11865,7613,0
7,20,221.4071,11866,7613,0
8,20,221.4090,11867,7614,0
9,20,221.4126,11867,7615,0
8,20,221.4190,11868,7615,0
8,20,221.4226,11868,7616,0
9,20,221.4262,11869,7617,0
10,20,221.4326,11870,7617,0
11,20,221.4455,11870,7617,0
10,20,221.4684,11871,7617,0
11,20,221.4813,11871,7617,0
11,20,221.5042,11872,7617,0
11,20,221.5271,11873,7617,0
9,20,221.5500,11874,7617,0
12,20,221.5564,11874,7617,0
9,20,221.6022,11874,7617,0
12,20,221.6086,11874,7617,0
12,20,221.6544,11874,7617,0
11,20,221.7002,11874,7617,0
10,20,221.7231,11874,7617,0
8,20,221.7360,11875,7617,0
8,20,221.7396,11875,7618,0
9,20,221.7431,11876,7619,0
11,20,221.7496,11877,7619,0
12,20,221.7725,11878,7619,0
11,20,221.8183,11879,7619,0
11,20,221.8412,11879,7619,0
9,20,221.8641,11879,7619,0
12,20,221.8705,11880,7619,0
7,20,221.9163,11881,7619,0
8,20,221.9182,11881,7620,0
9,20,221.9218,11882,7621,0
10,20,221.9283,11882,7621,0
11,20,221.9411,11883,7621,0
8,20,221.9640,11884,7621,0
8,20,221.9676,11885,7622,0
9,20,221.9712,11886,7623,0
10,20,221.9776,11887,7623,0
10,20,221.9905,11888,7623,0
12,20,222.0034,11889,7623,0
11,20,222.0491,11889,7623,0
9,20,222.0720,11890,7623,0
7,20,222.0785,11891,7623,0
8,20,222.0804,11891,7624,0
9,20,222.0840,11892,7625,0
9,20,222.0905,11893,7625,0
9,20,222.0969,11894,7625,0
8,20,222.1033,11895,7625,0
8,20,222.1069,11896,7626,0
9,20,222.1105,11897,7627,0
10,20,222.1169,11898,7627,0
10,20,222.1298,11899,7627,0
8,20,222.1426,11900,7627,0
8,20,222.1462,11901,7628,0
9,20,222.1498,11902,7629,0
9,20,222.1562,11903,7629,0
12,20,222.1627,11903,7629,0
8,20,222.2085,11904,7629,0
8,20,222.2120,11905,7630,0
9,20,222.2156,11906,7631,0
8,20,222.2220,11907,7631,0
8,20,222.2256,11908,7632,0
9,20,222.2292,11909,7633,0
7,20,222.2356,11909,7633,0
8,20,222.2376,11910,7634,0
9,20,222.2412,11911,7635,0
10,20,222.2476,11912,7635,0
10,20,222.2605,11913,7635,0
11,20,222.2733,11914,7635,0
11,20,222.2962,11914,7635,0
10,20,222.3191,11915,7635,0
11,20,222.3320,11916,7635,0
7,20,222.3549,11917,7635,0
8,20,222.3569,11918,7636,0
9,20,222.3604,11919,7637,0
11,20,222.3669,11920,7637,0
12,20,222.3898,11921,7637,0
7,20,222.4356,11922,7637,0
8,20,222.4375,11923,7638,0
9,20,222.4411,11924,7639,0
8,20,222.4475,11925,7639,0
8,20,222.4511,11926,7640,0
9,20,222.4547,11927,7641,0
12,20,222.4611,11927,7641,0
11,20,222.5069,11927,7641,0
10,20,222.5298,11928,7641,0
9,20,222.5427,11929,7641,0
11,20,222.5491,11930,7641,0
8,20,222.5720,11931,7641,0
8,20,222.5756,11932,7642,0
9,20,222.5792,11933,7643,0
8,20,222.5856,11933,7643,0
8,20,222.5892,11933,7644,0
9,20,222.5928,11934,7645,0
8,20,222.5992,11935,7645,0
8,20,222.6028,11935,7646,0
9,20,222.6063,11936,7647,0
11,20,222.6128,11937,7647,0
7,20,222.6357,11938,7647,0
8,20,222.6376,11939,7648,0
9,20,222.6412,11940,7649,0
12,20,222.6476,11941,7649,0
11,20,222.6934,11941,7649,0
10,20,222.7163,11941,7649,0
8,20,222.7292,11942,7649,0
8,20,222.7328,11943,7650,0
9,20,222.7364,11944,7651,0
12,20,222.7428,11945,7651,0
9,20,222.7886,11945,7651,0
12,20,222.7950,11945,7651,0
10,20,222.8408,11946,7651,0
12,20,222.8537,11947,7651,0
7,20,222.8995,11948,7651,0
8,20,222.9014,11949,7652,0
9,20,222.9050,11949,7653,0
9,20,222.9115,11950,7653,0
10,20,222.9179,11951,7653,0
12,20,222.9308,11952,7653,0
11,20,222.9766,11953,7653,0
9,20,222.9995,11954,7653,0
11,20,223.0059,11955,7653,0
12,20,223.0288,11956,7653,0
8,20,223.0746,11957,7653,0
8,20,223.0782,11957,7654,0
9,20,223.0817,11958,7655,0
12,20,223.0882,11959,7655,0
12,20,223.1340,11960,7655,0
7,20,223.1798,11961,7655,0
8,20,223.1817,11961,7656,0
9,20,223.1853,11962,7657,0
12,20,223.1917,11962,7657,0
11,20,223.2375,11962,7657,0
8,20,223.2604,11963,7657,0
8,20,223.2640,11964,7658,0
9,20,223.2676,11964,7659,0
7,20,223.2740,11965,7659,0
8,20,223.2760,11966,7660,0
9,20,223.2795,11966,7661,0
7,20,223.2860,11967,7661,0
8,20,223.2879,11968,7662,0
9,20,223.2915,11969,7663,0
8,20,223.2980,11970,7663,0
8,20,223.3015,11970,7664,0
9,20,223.3051,11971,7665,0
10,20,223.3115,11972,7665,0
7,20,223.3244,11973,7665,0
8,20,223.3264,11974,7666,0
9,20,223.3299,11975,7667,0
9,20,223.3364,11975,7667,0
10,20,223.3428,11976,7667,0
11,20,223.3557,11977,7667,0
9,20,223.3786,11978,7667,0
12,20,223.3850,11978,7667,0
12,20,223.4308,11979,7667,0
7,20,223.4766,11980,7667,0
8,20,223.4786,11980,7668,0
9,20,223.4822,11981,7669,0
9,20,223.4886,11981,7669,0
12,20,223.4950,11982,7669,0
9,20,223.5408,11983,7669,0
10,20,223.5473,11983,7669,0
7,20,223.5601,11983,7669,0
8,20,223.5621,11983,7670,0
9,20,223.5657,11984,7671,0
9,20,223.5721,11984,7671,0
7,20,223.5785,11985,7671,0
8,20,223.5805,11986,7672,0
9,20,223.5841,11987,7673,0
8,20,223.5905,11988,7673,0
8,20,223.5941,11989,7674,0
9,20,223.5977,11990,7675,0
12,20,223.6041,11991,7675,0
11,20,223.6499,11991,7675,0
10,20,223.6728,11992,7675,0
9,20,223.6857,11993,7675,0
12,20,223.6921,11994,7675,0
12,20,223.7379,11995,7675,0
12,20,223.7837,11996,7675,0
8,20,223.8295,11997,7675,0
8,20,223.8330,11997,7676,0
9,20,223.8366,11998,7677,0
9,20,223.8431,11999,7677,0
10,20,223.8495,11999,7677,0
11,20,223.8624,11999,7677,0
10,20,223.8853,11999,7677,0
11,20,223.8981,12000,7677,0
7,20,223.9210,12001,7677,0
8,20,223.9230,12002,7678,0
9,20,223.9266,12002,7679,0
8,20,223.9330,12002,7679,0
8,20,223.9366,12002,7680,0
9,20,223.9402,12003,7681,0
9,20,223.9466,12003,7681,0
10,20,223.9530,12004,7681,0
9,20,223.9659,12004,7681,0
12,20,223.9723,12004,7681,0
8,20,224.0181,12004,7681,0
8,20,224.0217,12005,7682,0
9,20,224.0253,12006,7683,0
8,20,224.0317,12006,7683,0
8,20,224.0353,12006,7684,0
9,20,224.0389,12007,7685,0
11,20,224.0453,12007,7685,0
8,20,224.0682,12007,7685,0
8,20,224.0718,12007,7686,0
9,20,224.0753,12007,7687,0
11,20,224.0818,12007,7687,0
10,20,224.1047,12007,7687,0
9,20,224.1175,12007,7687,0
8,20,224.1240,12007,7687,0
8,20,224.1275,12008,7688,0
9,20,224.1311,12009,7689,0
9,20,224.1376,12010,7689,0
9,20,224.1440,12010,7689,0
8,20,224.1504,12011,7689,0
8,20,224.1540,12011,7690,0
9,20,224.1576,12012,7691,0
11,20,224.1640,12012,7691,0
10,20,224.1869,12013,7691,0
8,20,224.1998,12014,7691,0
8,20,224.2034,12014,7692,0
9,20,224.2069,12015,7693,0
11,20,224.2134,12016,7693,0
7,20,224.2363,12016,7693,0
8,20,224.2382,12016,7694,0
9,20,224.2418,12016,7695,0
10,20,224.2482,12017,7695,0
11,20,224.2611,12017,7695,0
10,20,224.2840,12017,7695,0
11,20,224.2969,12018,7695,0
12,20,224.3198,12019,7695,0
10,20,224.3656,12020,7695,0
10,20,224.3784,12021,7695,0
7,20,224.3913,12022,7695,0
8,20,224.3933,12022,7696,0
9,20,224.3968,12023,7697,0
12,20,224.4033,12024,7697,0
8,20,224.4491,12025,7697,0
8,20,224.4526,12025,7698,0
9,20,224.4562,12025,7699,0
10,20,224.4627,12026,7699,0
10,20,224.4755,12026,7699,0
8,20,224.4884,12027,7699,0
8,20,224.4920,12027,7700,0
9,20,224.4955,12028,7701,0
11,20,224.5020,12029,7701,0
8,20,224.5249,12029,7701,0
8,20,224.5285,12030,7702,0
9,20,224.5320,12030,7703,0
12,20,224.5385,12031,7703,0
9,20,224.5843,12031,7703,0
10,20,224.5907,12031,7703,0
9,20,224.6036,12032,7703,0
8,20,224.6100,12032,7703,0
8,20,224.6136,12032,7704,0
9,20,224.6171,12033,7705,0
8,20,224.6236,12034,7705,0
8,20,224.6272,12035,7706,0
9,20,224.6307,12036,7707,0
10,20,224.6372,12037,7707,0
7,20,224.6500,12038,7707,0
8,20,224.6520,12039,7708,0
9,20,224.6556,12040,7709,0
8,20,224.6620,12040,7709,0
8,20,224.6656,12040,7710,0
9,20,224.6692,12041,7711,0
9,20,224.6756,12042,7711,0
10,20,224.6820,12043,7711,0
10,20,224.6949,12043,7711,0
12,20,224.7078,12044,7711,0
8,20,224.7536,12044,7711,0
8,20,224.7571,12045,7712,0
9,20,224.7607,12046,7713,0
9,20,224.7671,12047,7713,0
8,20,224.7736,12048,7713,0
8,20,224.7772,12049,7714,0
9,20,224.7807,12049,7715,0
9,20,224.7872,12050,7715,0
8,20,224.7936,12050,7715,0
8,20,224.7972,12051,7716,0
9,20,224.8007,12051,7717,0
9,20,224.8072,12051,7717,0
7,20,224.8136,12052,7717,0
8,20,224.8156,12053,7718,0
9,20,224.8192,12054,7719,0
9,20,224.8256,12055,7719,0
10,20,224.8320,12056,7719,0
7,20,224.8449,12056,7719,0
8,20,224.8469,12057,7720,0
9,20,224.8504,12058,7721,0
7,20,224.8569,12059,7721,0
8,20,224.8588,12060,7722,0
9,20,224.8624,12060,7723,0
9,20,224.8688,12060,7723,0
11,20,224.8753,12061,7723,0
8,20,224.8982,12062,7723,0
8,20,224.9018,12062,7724,0
9,20,224.9053,12062,7725,0
11,20,224.9118,12063,7725,0
11,20,224.9347,12064,7725,0
9,20,224.9576,12065,7725,0
11,20,224.9640,12066,7725,0
7,20,224.9869,12067,7725,0
8,20,224.9889,12068,7726,0
9,20,224.9924,12069,7727,0
7,20,224.9989,12070,7727,0
8,20,225.0008,12071,7728,0
9,20,225.0044,12072,7729,0
12,20,225.0108,12073,7729,0
12,20,225.0566,12074,7729,0
9,20,225.1024,12074,7729,0
12,20,225.1089,12074,7729,0
12,20,225.1547,12074,7729,0
11,20,225.2005,12074,7729,0
9,20,225.2234,12075,7729,0
7,20,225.2298,12075,7729,0
8,20,225.2318,12075,7730,0
9,20,225.2353,12076,7731,0
11,20,225.2418,12076,7731,0
10,20,225.2647,12076,7731,0
12,20,225.2775,12076,7731,0
11,20,225.3233,12077,7731,0
11,20,225.3462,12078,7731,0
11,20,225.3691,12078,7731,0
8,20,225.3920,12079,7731,0
8,20,225.3956,12079,7732,0
9,20,225.3992,12080,7733,0
10,20,225.4056,12081,7733,0
12,20,225.4185,12082,7733,0
8,20,225.4643,12083,7733,0
8,20,225.4678,12083,7734,0
9,20,225.4714,12083,7735,0
12,20,225.4778,12083,7735,0
12,20,225.5236,12084,7735,0
11,20,225.5694,12085,7735,0
10,20,225.5923,12085,7735,0
8,20,225.6052,12086,7735,0
8,20,225.6088,12086,7736,0
9,20,225.6124,12086,7737,0
8,20,225.6188,12086,7737,0
8,20,225.6224,12086,7738,0
9,20,225.6259,12086,7739,0
10,20,225.6324,12086,7739,0
9,20,225.6452,12086,7739,0
9,20,225.6517,12087,7739,0
7,20,225.6581,12087,7739,0
8,20,225.6601,12088,7740,0
9,20,225.6637,12088,7741,0
10,20,225.6701,12088,7741,0
7,20,225.6830,12089,7741,0
8,20,225.6849,12089,7742,0
9,20,225.6885,12090,7743,0
10,20,225.6949,12090,7743,0
10,20,225.7078,12091,7743,0
12,20,225.7207,12092,7743,0
8,20,225.7665,12092,7743,0
8,20,225.7700,12093,7744,0
9,20,225.7736,12094,7745,0
8,20,225.7801,12095,7745,0
8,20,225.7836,12096,7746,0
9,20,225.7872,12097,7747,0
10,20,225.7936,12098,7747,0
7,20,225.8065,12099,7747,0
8,20,225.8085,12100,7748,0
9,20,225.8120,12100,7749,0
12,20,225.8185,12101,7749,0
8,20,225.8643,12102,7749,0
8,20,225.8678,12102,7750,0
9,20,225.8714,12103,7751,0
9,20,225.8779,12104,7751,0
8,20,225.8843,12105,7751,0
8,20,225.8879,12106,7752,0
9,20,225.8914,12107,7753,0
9,20,225.8979,12108,7753,0
9,20,225.9043,12108,7753,0
10,20,225.9107,12108,7753,0
8,20,225.9236,12108,7753,0
8,20,225.9272,12108,7754,0
9,20,225.9308,12109,7755,0
7,20,225.9372,12110,7755,0
8,20,225.9392,12110,7756,0
9,20,225.9427,12111,7757,0
7,20,225.9492,12112,7757,0
8,20,225.9511,12113,7758,0
9,20,225.9547,12113,7759,0
8,20,225.9611,12114,7759,0
8,20,225.9647,12115,7760,0
9,20,225.9683,12115,7761,0
9,20,225.9747,12116,7761,0
10,20,225.9812,12116,7761,0
8,20,225.9940,12117,7761,0
8,20,225.9976,12118,7762,0
9,20,226.0012,12119,7763,0
7,20,226.0076,12120,7763,0
8,20,226.0096,12120,7764,0
9,20,226.0132,12121,7765,0
12,20,226.0196,12121,7765,0
7,20,226.0654,12122,7765,0
8,20,226.0674,12122,7766,0
9,20,226.0709,12123,7767,0
7,20,226.0774,12124,7767,0
8,20,226.0793,12125,7768,0
9,20,226.0829,12125,7769,0
10,20,226.0893,12126,7769,0
8,20,226.1022,12127,7769,0
8,20,226.1058,12128,7770,0
9,20,226.1094,12129,7771,0
9,20,226.1158,12130,7771,0
11,20,226.1222,12131,7771,0
9,20,226.1451,12132,7771,0
8,20,226.1516,12132,7771,0
8,20,226.1551,12132,7772,0
9,20,226.1587,12133,7773,0
7,20,226.1651,12134,7773,0
8,20,226.1671,12135,7774,0
9,20,226.1707,12136,7775,0
12,20,226.1771,12137,7775,0
7,20,226.2229,12137,7775,0
8,20,226.2249,12138,7776,0
9,20,226.2284,12138,7777,0
8,20,226.2349,12138,7777,0
8,20,226.2385,12139,7778,0
9,20,226.2420,12140,7779,0
11,20,226.2485,12141,7779,0
7,20,226.2714,12142,7779,0
8,20,226.2733,12142,7780,0
9,20,226.2769,12143,7781,0
10,20,226.2833,12144,7781,0
7,20,226.2962,12144,7781,0
8,20,226.2982,12145,7782,0
9,20,226.3017,12146,7783,0
10,20,226.3082,12146,7783,0
7,20,226.3210,12147,7783,0
8,20,226.3230,12147,7784,0
9,20,226.3266,12148,7785,0
7,20,226.3330,12149,7785,0
8,20,226.3350,12150,7786,0
9,20,226.3386,12150,7787,0
11,20,226.3450,12150,7787,0
10,20,226.3679,12150,7787,0
12,20,226.3808,12151,7787,0
12,20,226.4266,12151,7787,0
10,20,226.4724,12152,7787,0
12,20,226.4852,12153,7787,0
12,20,226.5310,12153,7787,0
12,20,226.5768,12154,7787,0
11,20,226.6226,12155,7787,0
10,20,226.6455,12156,7787,0
12,20,226.6584,12156,7787,0
7,20,226.7042,12157,7787,0
8,20,226.7061,12157,7788,0
9,20,226.7097,12157,7789,0
8,20,226.7162,12157,7789,0
8,20,226.7197,12157,7790,0
9,20,226.7233,12157,7791,0
11,20,226.7297,12158,7791,0
9,20,226.7526,12159,7791,0
10,20,226.7591,12159,7791,0
11,20,226.7719,12160,7791,0
11,20,226.7948,12160,7791,0
12,20,226.8177,12161,7791,0
11,20,226.8635,12162,7791,0
9,20,226.8864,12163,7791,0
7,20,226.8929,12163,7791,0
8,20,226.8948,12164,7792,0
9,20,226.8984,12165,7793,0
8,20,226.9048,12165,7793,0
8,20,226.9084,12165,7794,0
9,20,226.9120,12165,7795,0
7,20,226.9184,12166,7795,0
8,20,226.9204,12167,7796,0
9,20,226.9240,12168,7797,0
7,20,226.9304,12169,7797,0
8,20,226.9324,12170,7798,0
9,20,226.9359,12170,7799,0
12,20,226.9424,12171,7799,0
12,20,226.9882,12172,7799,0
7,20,227.0340,12172,7799,0
8,20,227.0359,12172,7800,0
9,20,227.0395,12173,7801,0
7,20,227.0459,12174,7801,0
8,20,227.0479,12174,7802,0
9,20,227.0515,12175,7803,0
12,20,227.0579,12176,7803,0
10,20,227.1037,12177,7803,0
8,20,227.1166,12178,7803,0
8,20,227.1201,12179,7804,0
9,20,227.1237,12179,7805,0
12,20,227.1302,12180,7805,0
7,20,227.1759,12180,7805,0
8,20,227.1779,12181,7806,0
9,20,227.1815,12182,7807,0
12,20,227.1879,12182,7807,0
10,20,227.2337,12183,7807,0
9,20,227.2466,12184,7807,0
9,20,227.2530,12185,7807,0
7,20,227.2595,12185,7807,0
8,20,227.2614,12186,7808,0
9,20,227.2650,12187,7809,0
11,20,227.2714,12188,7809,0
12,20,227.2943,12189,7809,0
8,20,227.3401,12190,7809,0
8,20,227.3437,12190,7810,0
9,20,227.3473,12190,7811,0
7,20,227.3537,12190,7811,0
8,20,227.3557,12191,7812,0
9,20,227.3592,12191,7813,0
9,20,227.3657,12192,7813,0
7,20,227.3721,12193,7813,0
8,20,227.3741,12194,7814,0
9,20,227.3777,12195,7815,0
11,20,227.3841,12196,7815,0
10,20,227.4070,12197,7815,0
11,20,227.4199,12198,7815,0
8,20,227.4428,12199,7815,0
8,20,227.4463,12200,7816,0
9,20,227.4499,12200,7817,0
11,20,227.4563,12201,7817,0
11,20,227.4792,12202,7817,0
8,20,227.5021,12203,7817,0
8,20,227.5057,12203,7818,0
9,20,227.5093,12204,7819,0
12,20,227.5157,12205,7819,0
10,20,227.5615,12205,7819,0
9,20,227.5744,12206,7819,0
7,20,227.5808,12207,7819,0
8,20,227.5828,12208,7820,0
9,20,227.5864,12208,7821,0
8,20,227.5928,12208,7821,0
8,20,227.5964,12209,7822,0
9,20,227.5999,12210,7823,0
11,20,227.6064,12211,7823,0
10,20,227.6293,12211,7823,0
12,20,227.6421,12212,7823,0
11,20,227.6879,12212,7823,0
11,20,227.7108,12212,7823,0
11,20,227.7337,12212,7823,0
11,20,227.7566,12213,7823,0
9,20,227.7795,12214,7823,0
7,20,227.7860,12215,7823,0
8,20,227.7879,12216,7824,0
9,20,227.7915,12217,7825,0
9,20,227.7979,12217,7825,0
11,20,227.8044,12217,7825,0
11,20,227.8273,12218,7825,0
8,20,227.8502,12218,7825,0
8,20,227.8537,12219,7826,0
9,20,227.8573,12220,7827,0
7,20,227.8638,12221,7827,0
8,20,227.8657,12222,7828,0
9,20,227.8693,12223,7829,0
8,20,227.8757,12224,7829,0
8,20,227.8793,12224,7830,0
9,20,227.8829,12225,7831,0
12,20,227.8893,12226,7831,0
9,20,227.9351,12227,7831,0
8,20,227.9415,12228,7831,0
8,20,227.9451,12229,7832,0
9,20,227.9487,12230,7833,0
7,20,227.9551,12230,7833,0
8,20,227.9571,12231,7834,0
9,20,227.9607,12232,7835,0
8,20,227.9671,12233,7835,0
8,20,227.9707,12234,7836,0
9,20,227.9742,12235,7837,0
11,20,227.9807,12235,7837,0
10,20,228.0036,12235,7837,0
8,20,228.0164,12236,7837,0
8,20,228.0200,12237,7838,0
9,20,228.0236,12238,7839,0
12,20,228.0300,12238,7839,0
7,20,228.0758,12239,7839,0
8,20,228.0778,12240,7840,0
9,20,228.0814,12241,7841,0
9,20,228.0878,12242,7841,0
10,20,228.0942,12243,7841,0
8,20,228.1071,12244,7841,0
8,20,228.1107,12245,7842,0
9,20,228.1142,12245,7843,0
7,20,228.1207,12246,7843,0
8,20,228.1226,12247,7844,0
9,20,228.1262,12248,7845,0
12,20,228.1327,12249,7845,0
7,20,228.1785,12250,7845,0
8,20,228.1804,12251,7846,0
9,20,228.1840,12251,7847,0
10,20,228.1904,12252,7847,0
10,20,228.2033,12253,7847,0
7,20,228.2162,12254,7847,0
8,20,228.2181,12254,7848,0
9,20,228.2217,12254,7849,0
11,20,228.2281,12255,7849,0
10,20,228.2510,12256,7849,0
10,20,228.2639,12257,7849,0
10,20,228.2768,12257,7849,0
11,20,228.2897,12258,7849,0
9,20,228.3126,12259,7849,0
10,20,228.3190,12259,7849,0
8,20,228.3319,12260,7849,0
8,20,228.3354,12261,7850,0
9,20,228.3390,12261,7851,0
7,20,228.3454,12261,7851,0
8,20,228.3474,12262,7852,0
9,20,228.3510,12263,7853,0
12,20,228.3574,12263,7853,0
9,20,228.4032,12264,7853,0
9,20,228.4096,12265,7853,0
8,20,228.4161,12265,7853,0
8,20,228.4197,12265,7854,0
9,20,228.4232,12265,7855,0
10,20,228.4297,12265,7855,0
10,20,228.4425,12266,7855,0
11,20,228.4554,12267,7855,0
9,20,228.4783,12267,7855,0
11,20,228.4847,12268,7855,0
7,20,228.5076,12268,7855,0
8,20,228.5096,12268,7856,0
9,20,228.5132,12269,7857,0
12,20,228.5196,12269,7857,0
12,20,228.5654,12270,7857,0
7,20,228.6112,12270,7857,0
8,20,228.6132,12270,7858,0
9,20,228.6167,12270,7859,0
10,20,228.6232,12271,7859,0
9,20,228.6360,12272,7859,0
