# sf,power,energy,firstSentPacket,packetColid,packetTotalLost
9,20,424.3686,23008,14962,0
12,20,424.3750,23009,14962,0
7,20,424.4208,23009,14962,0
8,20,424.4228,23009,14963,0
9,20,424.4264,23010,14964,0
8,20,424.4328,23011,14964,0
8,20,424.4364,23012,14965,0
9,20,424.4399,23013,14966,0
12,20,424.4464,23014,14966,0
11,20,424.4922,23014,14966,0
9,20,424.5151,23014,14966,0
11,20,424.5215,23015,14966,0
10,20,424.5444,23016,14966,0
7,20,424.5573,23017,14966,0
8,20,424.5592,23018,14967,0
9,20,424.5628,23019,14968,0
7,20,424.5692,23020,14968,0
8,20,424.5712,23020,14969,0
9,20,424.5748,23021,14970,0
7,20,424.5812,23021,14970,0
8,20,424.5832,23022,14971,0
9,20,424.5868,23023,14972,0
10,20,424.5932,23023,14972,0
12,20,424.6061,23024,14972,0
7,20,424.6519,23025,14972,0
8,20,424.6538,23026,14973,0
9,20,424.6574,23027,14974,0
8,20,424.6638,23028,14974,0
8,20,424.6674,23029,14975,0
9,20,424.6710,23029,14976,0
12,20,424.6774,23029,14976,0
10,20,424.7232,23030,14976,0
12,20,424.7361,23031,14976,0
12,20,424.7819,23032,14976,0
11,20,424.8277,23032,14976,0
10,20,424.8506,23033,14976,0
7,20,424.8634,23033,14976,0
8,20,424.8654,23034,14977,0
9,20,424.8690,23034,14978,0
11,20,424.8754,23034,14978,0
11,20,424.8983,23034,14978,0
9,20,424.9212,23035,14978,0
9,20,424.9276,23036,14978,0
10,20,424.9341,23036,14978,0
9,20,424.9470,23037,14978,0
8,20,424.9534,23038,14978,0
8,20,424.9570,23039,14979,0
9,20,424.9605,23040,14980,0
7,20,424.9670,23041,14980,0
8,20,424.9689,23041,14981,0
9,20,424.9725,23042,14982,0
11,20,424.9789,23043,14982,0
12,20,425.0018,23044,14982,0
7,20,425.0476,23044,14982,0
8,20,425.0496,23045,14983,0
9,20,425.0532,23045,14984,0
9,20,425.0596,23045,14984,0
10,20,425.0660,23046,14984,0
12,20,425.0789,23046,14984,0
7,20,425.1247,23046,14984,0
8,20,425.1267,23047,14985,0
9,20,425.1302,23048,14986,0
7,20,425.1367,23048,14986,0
8,20,425.1386,23049,14987,0
9,20,425.1422,23050,14988,0
8,20,425.1487,23051,14988,0
8,20,425.1522,23052,14989,0
9,20,425.1558,23052,14990,0
7,20,425.1622,23053,14990,0
8,20,425.1642,23054,14991,0
9,20,425.1678,23055,14992,0
8,20,425.1742,23055,14992,0
8,20,425.1778,23055,14993,0
9,20,425.1814,23056,14994,0
11,20,425.1878,23056,14994,0
7,20,425.2107,23056,14994,0
8,20,425.2127,23057,14995,0
9,20,425.2162,23058,14996,0
10,20,425.2227,23058,14996,0
10,20,425.2355,23059,14996,0
8,20,425.2484,23060,14996,0
8,20,425.2520,23060,14997,0
9,20,425.2556,23061,14998,0
9,20,425.2620,23062,14998,0
11,20,425.2684,23062,14998,0
8,20,425.2913,23063,14998,0
8,20,425.2949,23063,14999,0
9,20,425.2985,23064,15000,0
9,20,425.3049,23065,15000,0
7,20,425.3113,23065,15000,0
8,20,425.3133,23066,15001,0
9,20,425.3169,23067,15002,0
10,20,425.3233,23067,15002,0
7,20,425.3362,23067,15002,0
8,20,425.3382,23068,15003,0
9,20,425.3417,23069,15004,0
7,20,425.3482,23070,15004,0
8,20,425.3501,23070,15005,0
9,20,425.3537,23070,15006,0
11,20,425.3601,23071,15006,0
7,20,425.3830,23071,15006,0
8,20,425.3850,23072,15007,0
9,20,425.3886,23073,15008,0
9,20,425.3950,23074,15008,0
10,20,425.4014,23075,15008,0
7,20,425.4143,23076,15008,0
8,20,425.4163,23077,15009,0
9,20,425.4198,23077,15010,0
8,20,425.4263,23077,15010,0
8,20,425.4299,23078,15011,0
9,20,425.4334,23078,15012,0
8,20,425.4399,23079,15012,0
8,20,425.4434,23079,15013,0
9,20,425.4470,23080,15014,0
8,20,425.4534,23081,15014,0
8,20,425.4570,23082,15015,0
9,20,425.4606,23083,15016,0
9,20,425.4670,23084,15016,0
10,20,425.4735,23085,15016,0
8,20,425.4863,23085,15016,0
8,20,425.4899,23085,15017,0
9,20,425.4935,23086,15018,0
11,20,425.4999,23086,15018,0
12,20,425.5228,23087,15018,0
11,20,425.5686,23087,15018,0
8,20,425.5915,23088,15018,0
8,20,425.5951,23088,15019,0
9,20,425.5987,23089,15020,0
7,20,425.6051,23090,15020,0
8,20,425.6071,23091,15021,0
9,20,425.6106,23092,15022,0
10,20,425.6171,23092,15022,0
9,20,425.6299,23093,15022,0
7,20,425.6364,23094,15022,0
8,20,425.6383,23095,15023,0
9,20,425.6419,23096,15024,0
8,20,425.6483,23096,15024,0
8,20,425.6519,23097,15025,0
9,20,425.6555,23098,15026,0
11,20,425.6619,23098,15026,0
11,20,425.6848,23098,15026,0
9,20,425.7077,23098,15026,0
9,20,425.7142,23098,15026,0
7,20,425.7206,23099,15026,0
8,20,425.7226,23099,15027,0
9,20,425.7261,23100,15028,0
12,20,425.7326,23101,15028,0
8,20,425.7784,23101,15028,0
8,20,425.7819,23101,15029,0
9,20,425.7855,23101,15030,0
8,20,425.7919,23101,15030,0
8,20,425.7955,23101,15031,0
9,20,425.7991,23101,15032,0
12,20,425.8055,23102,15032,0
8,20,425.8513,23103,15032,0
8,20,425.8549,23103,15033,0
9,20,425.8585,23104,15034,0
8,20,425.8649,23104,15034,0
8,20,425.8685,23104,15035,0
9,20,425.8721,23104,15036,0
11,20,425.8785,23105,15036,0
7,20,425.9014,23106,15036,0
8,20,425.9034,23106,15037,0
9,20,425.9069,23107,15038,0
8,20,425.9134,23107,15038,0
8,20,425.9169,23108,15039,0
9,20,425.9205,23109,15040,0
7,20,425.9269,23110,15040,0
8,20,425.9289,23111,15041,0
9,20,425.9325,23112,15042,0
12,20,425.9389,23112,15042,0
11,20,425.9847,23113,15042,0
9,20,426.0076,23113,15042,0
10,20,426.0140,23113,15042,0
9,20,426.0269,23113,15042,0
8,20,426.0334,23114,15042,0
8,20,426.0369,23114,15043,0
9,20,426.0405,23114,15044,0
7,20,426.0469,23114,15044,0
8,20,426.0489,23115,15045,0
9,20,426.0525,23116,15046,0
9,20,426.0589,23116,15046,0
8,20,426.0653,23116,15046,0
8,20,426.0689,23116,15047,0
9,20,426.0725,23116,15048,0
11,20,426.0789,23116,15048,0
8,20,426.1018,23117,15048,0
8,20,426.1054,23118,15049,0
9,20,426.1090,23119,15050,0
9,20,426.1154,23120,15050,0
11,20,426.1218,23120,15050,0
8,20,426.1447,23121,15050,0
8,20,426.1483,23122,15051,0
9,20,426.1519,23123,15052,0
11,20,426.1583,23124,15052,0
8,20,426.1812,23125,15052,0
8,20,426.1848,23126,15053,0
9,20,426.1884,23127,15054,0
8,20,426.1948,23128,15054,0
8,20,426.1984,23129,15055,0
9,20,426.2019,23129,15056,0
8,20,426.2084,23130,15056,0
8,20,426.2120,23131,15057,0
9,20,426.2155,23132,15058,0
8,20,426.2220,23133,15058,0
8,20,426.2255,23133,15059,0
9,20,426.2291,23133,15060,0
9,20,426.2355,23133,15060,0
9,20,426.2420,23134,15060,0
9,20,426.2484,23135,15060,0
11,20,426.2549,23136,15060,0
9,20,426.2778,23136,15060,0
10,20,426.2842,23137,15060,0
10,20,426.2971,23138,15060,0
11,20,426.3099,23138,15060,0
11,20,426.3328,23138,15060,0
10,20,426.3557,23139,15060,0
9,20,426.3686,23140,15060,0
10,20,426.3750,23141,15060,0
10,20,426.3879,23142,15060,0
9,20,426.4008,23143,15060,0
8,20,426.4072,23144,15060,0
8,20,426.4108,23145,15061,0
9,20,426.4144,23146,15062,0
10,20,426.4208,23147,15062,0
10,20,426.4337,23148,15062,0
12,20,426.4465,23149,15062,0
10,20,426.4923,23149,15062,0
12,20,426.5052,23150,15062,0
12,20,426.5510,23150,15062,0
7,20,426.5968,23150,15062,0
8,20,426.5988,23150,15063,0
9,20,426.6023,23150,15064,0
8,20,426.6088,23151,15064,0
8,20,426.6123,23151,15065,0
9,20,426.6159,23152,15066,0
12,20,426.6223,23152,15066,0
10,20,426.6681,23152,15066,0
8,20,426.6810,23153,15066,0
8,20,426.6846,23154,15067,0
9,20,426.6882,23155,15068,0
12,20,426.6946,23156,15068,0
7,20,426.7404,23157,15068,0
8,20,426.7424,23157,15069,0
9,20,426.7459,23158,15070,0
12,20,426.7524,23158,15070,0
12,20,426.7982,23159,15070,0
9,20,426.8440,23159,15070,0
10,20,426.8504,23160,15070,0
7,20,426.8633,23161,15070,0
8,20,426.8652,23161,15071,0
9,20,426.8688,23161,15072,0
7,20,426.8752,23162,15072,0
8,20,426.8772,23163,15073,0
9,20,426.8808,23164,15074,0
9,20,426.8872,23165,15074,0
11,20,426.8936,23166,15074,0
7,20,426.9165,23167,15074,0
8,20,426.9185,23168,15075,0
9,20,426.9221,23169,15076,0
9,20,426.9285,23170,15076,0
9,20,426.9350,23170,15076,0
7,20,426.9414,23171,15076,0
8,20,426.9434,23171,15077,0
9,20,426.9469,23171,15078,0
8,20,426.9534,23171,15078,0
8,20,426.9569,23171,15079,0
9,20,426.9605,23172,15080,0
11,20,426.9669,23173,15080,0
9,20,426.9898,23174,15080,0
7,20,426.9963,23174,15080,0
8,20,426.9982,23174,15081,0
9,20,427.0018,23174,15082,0
12,20,427.0082,23175,15082,0
12,20,427.0540,23176,15082,0
8,20,427.0998,23177,15083,0
9,20,427.1034,23178,15084,0
8,20,427.1098,23179,15084,0
8,20,427.1134,23179,15085,0
9,20,427.1170,23180,15086,0
7,20,427.1234,23180,15086,0
8,20,427.1254,23181,15087,0
9,20,427.1290,23182,15088,0
7,20,427.1354,23183,15088,0
8,20,427.1374,23184,15089,0
9,20,427.1409,23184,15090,0
9,20,427.1474,23185,15090,0
11,20,427.1538,23186,15090,0
7,20,427.1767,23187,15090,0
8,20,427.1787,23188,15091,0
9,20,427.1822,23189,15092,0
9,20,427.1887,23190,15092,0
8,20,427.1951,23190,15092,0
8,20,427.1987,23190,15093,0
9,20,427.2023,23191,15094,0
11,20,427.2087,23192,15094,0
10,20,427.2316,23193,15094,0
7,20,427.2445,23194,15094,0
8,20,427.2464,23194,15095,0
9,20,427.2500,23195,15096,0
12,20,427.2564,23195,15096,0
9,20,427.3022,23196,15096,0
7,20,427.3087,23197,15096,0
8,20,427.3106,23198,15097,0
9,20,427.3142,23199,15098,0
11,20,427.3206,23199,15098,0
11,20,427.3435,23200,15098,0
7,20,427.3664,23201,15098,0
8,20,427.3684,23201,15099,0
9,20,427.3720,23202,15100,0
7,20,427.3784,23203,15100,0
8,20,427.3804,23204,15101,0
9,20,427.3840,23205,15102,0
9,20,427.3904,23206,15102,0
7,20,427.3968,23207,15102,0
8,20,427.3988,23207,15103,0
9,20,427.4024,23207,15104,0
11,20,427.4088,23207,15104,0
11,20,427.4317,23207,15104,0
9,20,427.4546,23208,15104,0
12,20,427.4610,23209,15104,0
8,20,427.5068,23209,15104,0
8,20,427.5104,23209,15105,0
9,20,427.5140,23209,15106,0
12,20,427.5204,23209,15106,0
12,20,427.5662,23210,15106,0
9,20,427.6120,23211,15106,0
12,20,427.6184,23211,15106,0
11,20,427.6642,23211,15106,0
10,20,427.6871,23212,15106,0
9,20,427.7000,23213,15106,0
7,20,427.7064,23213,15106,0
8,20,427.7084,23214,15107,0
9,20,427.7120,23215,15108,0
7,20,427.7184,23215,15108,0
8,20,427.7204,23216,15109,0
9,20,427.7239,23217,15110,0
7,20,427.7304,23217,15110,0
8,20,427.7323,23218,15111,0
9,20,427.7359,23219,15112,0
12,20,427.7424,23219,15112,0
12,20,427.7882,23220,15112,0
12,20,427.8339,23221,15112,0
7,20,427.8797,23221,15112,0
8,20,427.8817,23221,15113,0
9,20,427.8853,23222,15114,0
9,20,427.8917,23223,15114,0
11,20,427.8982,23223,15114,0
11,20,427.9210,23223,15114,0
7,20,427.9439,23223,15114,0
8,20,427.9459,23223,15115,0
9,20,427.9495,23223,15116,0
9,20,427.9559,23224,15116,0
12,20,427.9624,23225,15116,0
9,20,428.0082,23226,15116,0
11,20,428.0146,23227,15116,0
10,20,428.0375,23228,15116,0
12,20,428.0504,23229,15116,0
11,20,428.0962,23229,15116,0
12,20,428.1190,23229,15116,0
7,20,428.1648,23229,15116,0
8,20,428.1668,23229,15117,0
9,20,428.1704,23230,15118,0
7,20,428.1768,23230,15118,0
8,20,428.1788,23230,15119,0
9,20,428.1824,23231,15120,0
8,20,428.1888,23232,15120,0
8,20,428.1924,23232,15121,0
9,20,428.1959,23232,15122,0
8,20,428.2024,23233,15122,0
8,20,428.2059,23234,15123,0
9,20,428.2095,23235,15124,0
11,20,428.2160,23236,15124,0
7,20,428.2389,23237,15124,0
8,20,428.2408,23237,15125,0
9,20,428.2444,23237,15126,0
11,20,428.2508,23237,15126,0
12,20,428.2737,23237,15126,0
11,20,428.3195,23237,15126,0
12,20,428.3424,23238,15126,0
7,20,428.3882,23238,15126,0
8,20,428.3902,23239,15127,0
9,20,428.3938,23239,15128,0
8,20,428.4002,23239,15128,0
8,20,428.4038,23239,15129,0
9,20,428.4073,23239,15130,0
9,20,428.4138,23239,15130,0
12,20,428.4202,23239,15130,0
11,20,428.4660,23239,15130,0
12,20,428.4889,23240,15130,0
11,20,428.5347,23241,15130,0
8,20,428.5576,23242,15130,0
8,20,428.5612,23242,15131,0
9,20,428.5647,23242,15132,0
7,20,428.5712,23242,15132,0
8,20,428.5731,23242,15133,0
9,20,428.5767,23243,15134,0
7,20,428.5831,23243,15134,0
8,20,428.5851,23244,15135,0
9,20,428.5887,23244,15136,0
7,20,428.5951,23245,15136,0
8,20,428.5971,23245,15137,0
9,20,428.6007,23246,15138,0
10,20,428.6071,23247,15138,0
12,20,428.6200,23247,15138,0
11,20,428.6658,23248,15138,0
9,20,428.6887,23249,15138,0
8,20,428.6951,23249,15138,0
8,20,428.6987,23250,15139,0
9,20,428.7022,23251,15140,0
11,20,428.7087,23252,15140,0
7,20,428.7316,23253,15140,0
8,20,428.7335,23254,15141,0
9,20,428.7371,23255,15142,0
8,20,428.7435,23255,15142,0
8,20,428.7471,23256,15143,0
9,20,428.7507,23256,15144,0
11,20,428.7571,23257,15144,0
9,20,428.7800,23257,15144,0
12,20,428.7865,23257,15144,0
7,20,428.8323,23258,15144,0
8,20,428.8342,23258,15145,0
9,20,428.8378,23259,15146,0
8,20,428.8442,23260,15146,0
8,20,428.8478,23260,15147,0
9,20,428.8514,23260,15148,0
7,20,428.8578,23261,15148,0
8,20,428.8598,23261,15149,0
9,20,428.8634,23262,15150,0
12,20,428.8698,23262,15150,0
7,20,428.9156,23262,15150,0
8,20,428.9175,23262,15151,0
9,20,428.9211,23262,15152,0
12,20,428.9276,23263,15152,0
12,20,428.9734,23263,15152,0
8,20,429.0191,23264,15152,0
8,20,429.0227,23264,15153,0
9,20,429.0263,23265,15154,0
8,20,429.0327,23265,15154,0
8,20,429.0363,23266,15155,0
9,20,429.0399,23266,15156,0
12,20,429.0463,23267,15156,0
7,20,429.0921,23268,15156,0
8,20,429.0941,23268,15157,0
9,20,429.0976,23269,15158,0
12,20,429.1041,23269,15158,0
7,20,429.1499,23270,15158,0
8,20,429.1518,23270,15159,0
9,20,429.1554,23270,15160,0
7,20,429.1618,23270,15160,0
8,20,429.1638,23271,15161,0
9,20,429.1674,23272,15162,0
12,20,429.1738,23273,15162,0
7,20,429.2196,23274,15162,0
8,20,429.2216,23275,15163,0
9,20,429.2252,23275,15164,0
11,20,429.2316,23275,15164,0
11,20,429.2545,23275,15164,0
8,20,429.2774,23275,15164,0
8,20,429.2810,23275,15165,0
9,20,429.2845,23275,15166,0
10,20,429.2910,23276,15166,0
8,20,429.3038,23276,15166,0
8,20,429.3074,23276,15167,0
9,20,429.3110,23276,15168,0
12,20,429.3174,23277,15168,0
8,20,429.3632,23278,15168,0
8,20,429.3668,23279,15169,0
9,20,429.3704,23279,15170,0
8,20,429.3768,23279,15170,0
8,20,429.3804,23279,15171,0
9,20,429.3839,23279,15172,0
11,20,429.3904,23279,15172,0
7,20,429.4133,23279,15172,0
8,20,429.4152,23279,15173,0
9,20,429.4188,23280,15174,0
7,20,429.4253,23281,15174,0
8,20,429.4272,23282,15175,0
9,20,429.4308,23283,15176,0
10,20,429.4372,23284,15176,0
7,20,429.4501,23284,15176,0
8,20,429.4521,23284,15177,0
9,20,429.4556,23284,15178,0
8,20,429.4621,23285,15178,0
8,20,429.4656,23286,15179,0
9,20,429.4692,23287,15180,0
7,20,429.4757,23287,15180,0
8,20,429.4776,23288,15181,0
9,20,429.4812,23288,15182,0
10,20,429.4876,23289,15182,0
12,20,429.5005,23289,15182,0
12,20,429.5463,23289,15182,0
11,20,429.5921,23290,15182,0
7,20,429.6150,23291,15182,0
8,20,429.6170,23291,15183,0
9,20,429.6205,23292,15184,0
9,20,429.6270,23292,15184,0
11,20,429.6334,23293,15184,0
9,20,429.6563,23294,15184,0
10,20,429.6627,23295,15184,0
7,20,429.6756,23296,15184,0
8,20,429.6776,23297,15185,0
9,20,429.6811,23298,15186,0
12,20,429.6876,23298,15186,0
11,20,429.7334,23298,15186,0
10,20,429.7563,23298,15186,0
10,20,429.7691,23299,15186,0
8,20,429.7820,23299,15186,0
8,20,429.7856,23299,15187,0
9,20,429.7892,23299,15188,0
8,20,429.7956,23299,15188,0
8,20,429.7992,23300,15189,0
9,20,429.8027,23300,15190,0
10,20,429.8092,23301,15190,0
9,20,429.8220,23302,15190,0
10,20,429.8285,23302,15190,0
7,20,429.8414,23302,15190,0
8,20,429.8433,23303,15191,0
9,20,429.8469,23304,15192,0
8,20,429.8533,23305,15192,0
8,20,429.8569,23305,15193,0
9,20,429.8605,23306,15194,0
10,20,429.8669,23306,15194,0
7,20,429.8798,23306,15194,0
8,20,429.8817,23306,15195,0
9,20,429.8853,23306,15196,0
11,20,429.8918,23307,15196,0
11,20,429.9146,23308,15196,0
7,20,429.9375,23308,15196,0
8,20,429.9395,23309,15197,0
9,20,429.9431,23310,15198,0
7,20,429.9495,23311,15198,0
8,20,429.9515,23311,15199,0
9,20,429.9551,23312,15200,0
10,20,429.9615,23312,15200,0
10,20,429.9744,23312,15200,0
9,20,429.9872,23313,15200,0
11,20,429.9937,23313,15200,0
11,20,430.0166,23314,15200,0
9,20,430.0395,23314,15200,0
10,20,430.0459,23315,15200,0
10,20,430.0588,23316,15200,0
12,20,430.0716,23317,15200,0
7,20,430.1174,23317,15200,0
8,20,430.1194,23318,15201,0
9,20,430.1230,23319,15202,0
7,20,430.1294,23320,15202,0
8,20,430.1314,23321,15203,0
9,20,430.1350,23321,15204,0
11,20,430.1414,23322,15204,0
9,20,430.1643,23322,15204,0
10,20,430.1707,23323,15204,0
10,20,430.1836,23324,15204,0
8,20,430.1965,23325,15204,0
8,20,430.2000,23326,15205,0
9,20,430.2036,23327,15206,0
11,20,430.2100,23327,15206,0
7,20,430.2329,23327,15206,0
8,20,430.2349,23327,15207,0
9,20,430.2385,23328,15208,0
8,20,430.2449,23329,15208,0
8,20,430.2485,23330,15209,0
9,20,430.2521,23330,15210,0
11,20,430.2585,23331,15210,0
12,20,430.2814,23331,15210,0
10,20,430.3272,23332,15210,0
8,20,430.3401,23332,15210,0
8,20,430.3436,23333,15211,0
9,20,430.3472,23333,15212,0
12,20,430.3536,23333,15212,0
12,20,430.3994,23334,15212,0
11,20,430.4452,23334,15212,0
12,20,430.4681,23335,15212,0
8,20,430.5139,23336,15212,0
8,20,430.5175,23336,15213,0
9,20,430.5211,23337,15214,0
12,20,430.5275,23337,15214,0
11,20,430.5733,23337,15214,0
8,20,430.5962,23338,15214,0
8,20,430.5998,23338,15215,0
9,20,430.6034,23338,15216,0
9,20,430.6098,23338,15216,0
9,20,430.6162,23339,15216,0
12,20,430.6227,23339,15216,0
10,20,430.6685,23340,15216,0
12,20,430.6813,23340,15216,0
8,20,430.7271,23340,15216,0
8,20,430.7307,23340,15217,0
9,20,430.7343,23341,15218,0
11,20,430.7407,23342,15218,0
7,20,430.7636,23342,15218,0
8,20,430.7656,23343,15219,0
9,20,430.7691,23344,15220,0
7,20,430.7756,23345,15220,0
8,20,430.7775,23346,15221,0
9,20,430.7811,23347,15222,0
7,20,430.7875,23348,15222,0
8,20,430.7895,23349,15223,0
9,20,430.7931,23349,15224,0
12,20,430.7995,23350,15224,0
10,20,430.8453,23351,15224,0
9,20,430.8582,23352,15224,0
11,20,430.8646,23352,15224,0
8,20,430.8875,23353,15224,0
8,20,430.8911,23353,15225,0
9,20,430.8947,23353,15226,0
10,20,430.9011,23354,15226,0
8,20,430.9140,23355,15226,0
8,20,430.9175,23356,15227,0
9,20,430.9211,23357,15228,0
9,20,430.9276,23358,15228,0
12,20,430.9340,23359,15228,0
10,20,430.9798,23359,15228,0
7,20,430.9927,23360,15228,0
8,20,430.9946,23360,15229,0
9,20,430.9982,23360,15230,0
8,20,431.0046,23361,15230,0
8,20,431.0082,23361,15231,0
9,20,431.0118,23362,15232,0
11,20,431.0182,23362,15232,0
7,20,431.0411,23363,15232,0
8,20,431.0431,23363,15233,0
9,20,431.0466,23364,15234,0
7,20,431.0531,23365,15234,0
8,20,431.0550,23366,15235,0
9,20,431.0586,23366,15236,0
7,20,431.0651,23366,15236,0
8,20,431.0670,23366,15237,0
9,20,431.0706,23367,15238,0
7,20,431.0770,23368,15238,0
8,20,431.0790,23369,15239,0
9,20,431.0826,23369,15240,0
10,20,431.0890,23370,15240,0
11,20,431.1019,23371,15240,0
9,20,431.1248,23372,15240,0
10,20,431.1312,23373,15240,0
9,20,431.1441,23374,15240,0
12,20,431.1505,23374,15240,0
12,20,431.1963,23374,15240,0
12,20,431.2421,23375,15240,0
7,20,431.2879,23376,15240,0
8,20,431.2899,23376,15241,0
9,20,431.2934,23376,15242,0
12,20,431.2999,23376,15242,0
12,20,431.3457,23376,15242,0
9,20,431.3915,23377,15242,0
12,20,431.3979,23377,15242,0
7,20,431.4437,23377,15242,0
8,20,431.4457,23378,15243,0
9,20,431.4492,23379,15244,0
10,20,431.4557,23380,15244,0
12,20,431.4685,23381,15244,0
9,20,431.5143,23381,15244,0
8,20,431.5208,23382,15244,0
8,20,431.5243,23383,15245,0
9,20,431.5279,23383,15246,0
11,20,431.5344,23383,15246,0
10,20,431.5573,23383,15246,0
8,20,431.5701,23383,15246,0
8,20,431.5737,23383,15247,0
9,20,431.5773,23383,15248,0
11,20,431.5837,23383,15248,0
10,20,431.6066,23383,15248,0
10,20,431.6195,23383,15248,0
11,20,431.6323,23383,15248,0
9,20,431.6552,23384,15248,0
12,20,431.6617,23385,15248,0
10,20,431.7075,23386,15248,0
11,20,431.7203,23387,15248,0
12,20,431.7432,23388,15248,0
7,20,431.7890,23389,15248,0
8,20,431.7910,23389,15249,0
9,20,431.7946,23389,15250,0
10,20,431.8010,23390,15250,0
9,20,431.8139,23390,15250,0
8,20,431.8203,23390,15250,0
8,20,431.8239,23391,15251,0
9,20,431.8275,23391,15252,0
10,20,431.8339,23391,15252,0
10,20,431.8468,23392,15252,0
9,20,431.8596,23393,15252,0
8,20,431.8661,23393,15252,0
8,20,431.8697,23394,15253,0
9,20,431.8732,23394,15254,0
8,20,431.8797,23394,15254,0
8,20,431.8832,23395,15255,0
9,20,431.8868,23396,15256,0
8,20,431.8932,23397,15256,0
8,20,431.8968,23397,15257,0
9,20,431.9004,23398,15258,0
7,20,431.9068,23399,15258,0
8,20,431.9088,23399,15259,0
9,20,431.9124,23400,15260,0
8,20,431.9188,23401,15260,0
8,20,431.9224,23402,15261,0
9,20,431.9259,23403,15262,0
10,20,431.9324,23404,15262,0
10,20,431.9453,23404,15262,0
10,20,431.9581,23405,15262,0
11,20,431.9710,23406,15262,0
8,20,431.9939,23407,15262,0
8,20,431.9975,23407,15263,0
9,20,432.0010,23407,15264,0
9,20,432.0075,23407,15264,0
7,20,432.0139,23407,15264,0
8,20,432.0159,23407,15265,0
9,20,432.0194,23407,15266,0
9,20,432.0259,23408,15266,0
10,20,432.0323,23409,15266,0
8,20,432.0452,23410,15266,0
8,20,432.0488,23410,15267,0
9,20,432.0523,23410,15268,0
10,20,432.0588,23411,15268,0
9,20,432.0716,23412,15268,0
10,20,432.0781,23412,15268,0
7,20,432.0910,23413,15268,0
8,20,432.0929,23413,15269,0
9,20,432.0965,23413,15270,0
9,20,432.1029,23414,15270,0
7,20,432.1094,23415,15270,0
8,20,432.1113,23415,15271,0
9,20,432.1149,23415,15272,0
11,20,432.1213,23416,15272,0
12,20,432.1442,23416,15272,0
11,20,432.1900,23417,15272,0
12,20,432.2129,23417,15272,0
10,20,432.2587,23418,15272,0
9,20,432.2716,23418,15272,0
10,20,432.2780,23419,15272,0
9,20,432.2909,23420,15272,0
9,20,432.2973,23421,15272,0
7,20,432.3038,23421,15272,0
8,20,432.3057,23422,15273,0
9,20,432.3093,23423,15274,0
8,20,432.3157,23423,15274,0
8,20,432.3193,23424,15275,0
9,20,432.3229,23425,15276,0
7,20,432.3293,23426,15276,0
8,20,432.3313,23426,15277,0
9,20,432.3349,23426,15278,0
12,20,432.3413,23426,15278,0
11,20,432.3871,23426,15278,0
7,20,432.4100,23427,15278,0
8,20,432.4120,23427,15279,0
9,20,432.4155,23428,15280,0
9,20,432.4220,23429,15280,0
8,20,432.4284,23430,15280,0
8,20,432.4320,23430,15281,0
9,20,432.4355,23431,15282,0
10,20,432.4420,23432,15282,0
11,20,432.4549,23433,15282,0
10,20,432.4778,23433,15282,0
9,20,432.4906,23434,15282,0
10,20,432.4971,23435,15282,0
11,20,432.5099,23436,15282,0
9,20,432.5328,23437,15282,0
11,20,432.5393,23438,15282,0
11,20,432.5622,23438,15282,0
8,20,432.5851,23438,15282,0
8,20,432.5886,23439,15283,0
9,20,432.5922,23439,15284,0
7,20,432.5986,23439,15284,0
8,20,432.6006,23440,15285,0
9,20,432.6042,23441,15286,0
10,20,432.6106,23442,15286,0
8,20,432.6235,23443,15286,0
8,20,432.6271,23444,15287,0
9,20,432.6306,23444,15288,0
9,20,432.6371,23445,15288,0
