# sf,power,energy,firstSentPacket,packetColid,packetTotalLost
9,20,264.7336,12278,11397,0
10,20,264.7401,12279,11398,0
10,20,264.7529,12279,11398,0
10,20,264.7658,12280,11398,0
10,20,264.7787,12281,11398,0
10,20,264.7915,12282,11398,0
7,20,264.8044,12282,11398,0
8,20,264.8064,12283,11399,0
9,20,264.8099,12283,11400,0
10,20,264.8164,12284,11401,0
12,20,264.8293,12285,11401,0
10,20,264.8750,12285,11401,0
10,20,264.8879,12285,11401,0
10,20,264.9008,12285,11401,0
10,20,264.9137,12286,11401,0
10,20,264.9265,12286,11401,0
12,20,264.9394,12286,11401,0
10,20,264.9852,12287,11401,0
10,20,264.9981,12288,11401,0
10,20,265.0109,12288,11401,0
10,20,265.0238,12289,11401,0
8,20,265.0367,12290,11401,0
8,20,265.0403,12290,11402,0
9,20,265.0438,12290,11403,0
10,20,265.0503,12290,11404,0
10,20,265.0631,12291,11404,0
7,20,265.0760,12292,11404,0
8,20,265.0780,12292,11405,0
9,20,265.0815,12292,11406,0
10,20,265.0880,12293,11407,0
9,20,265.1009,12294,11407,0
8,20,265.1073,12294,11408,0
9,20,265.1109,12295,11409,0
10,20,265.1173,12296,11410,0
10,20,265.1302,12297,11410,0
10,20,265.1430,12297,11410,0
10,20,265.1559,12297,11410,0
10,20,265.1688,12298,11410,0
10,20,265.1817,12299,11410,0
10,20,265.1945,12300,11410,0
10,20,265.2074,12301,11410,0
10,20,265.2203,12301,11410,0
10,20,265.2331,12301,11410,0
10,20,265.2460,12302,11410,0
10,20,265.2589,12302,11410,0
12,20,265.2718,12303,11410,0
10,20,265.3175,12304,11410,0
10,20,265.3304,12305,11410,0
10,20,265.3433,12306,11410,0
10,20,265.3562,12306,11410,0
10,20,265.3690,12306,11410,0
10,20,265.3819,12307,11410,0
8,20,265.3948,12308,11410,0
8,20,265.3983,12309,11411,0
9,20,265.4019,12310,11412,0
10,20,265.4084,12311,11413,0
10,20,265.4212,12312,11413,0
10,20,265.4341,12313,11413,0
10,20,265.4470,12313,11413,0
10,20,265.4598,12313,11413,0
10,20,265.4727,12313,11413,0
7,20,265.4856,12313,11413,0
8,20,265.4875,12313,11414,0
9,20,265.4911,12314,11415,0
10,20,265.4976,12315,11416,0
12,20,265.5104,12315,11416,0
10,20,265.5562,12315,11416,0
10,20,265.5691,12316,11416,0
9,20,265.5820,12316,11416,0
8,20,265.5884,12317,11417,0
9,20,265.5920,12317,11418,0
10,20,265.5984,12318,11419,0
10,20,265.6113,12319,11419,0
10,20,265.6242,12320,11419,0
10,20,265.6370,12321,11419,0
10,20,265.6499,12322,11419,0
10,20,265.6628,12323,11419,0
10,20,265.6756,12324,11419,0
10,20,265.6885,12324,11419,0
10,20,265.7014,12325,11419,0
9,20,265.7142,12326,11419,0
8,20,265.7207,12326,11420,0
9,20,265.7243,12327,11421,0
10,20,265.7307,12328,11422,0
10,20,265.7436,12328,11422,0
10,20,265.7564,12329,11422,0
10,20,265.7693,12329,11422,0
10,20,265.7822,12329,11422,0
12,20,265.7950,12330,11422,0
10,20,265.8408,12330,11422,0
10,20,265.8537,12331,11422,0
12,20,265.8666,12332,11422,0
10,20,265.9124,12333,11422,0
11,20,265.9253,12334,11422,0
11,20,265.9482,12335,11422,0
10,20,265.9710,12335,11422,0
10,20,265.9839,12336,11422,0
10,20,265.9968,12337,11422,0
10,20,266.0097,12338,11422,0
10,20,266.0225,12339,11422,0
8,20,266.0354,12340,11422,0
8,20,266.0390,12341,11423,0
9,20,266.0426,12342,11424,0
10,20,266.0490,12343,11425,0
10,20,266.0619,12344,11425,0
10,20,266.0747,12345,11425,0
10,20,266.0876,12346,11425,0
11,20,266.1005,12347,11425,0
10,20,266.1234,12348,11425,0
9,20,266.1362,12348,11425,0
8,20,266.1427,12349,11426,0
9,20,266.1462,12350,11427,0
10,20,266.1527,12351,11428,0
10,20,266.1656,12352,11428,0
10,20,266.1784,12353,11428,0
10,20,266.1913,12353,11428,0
10,20,266.2042,12353,11428,0
10,20,266.2170,12354,11428,0
10,20,266.2299,12355,11428,0
10,20,266.2428,12355,11428,0
10,20,266.2557,12355,11428,0
10,20,266.2685,12356,11428,0
10,20,266.2814,12357,11428,0
10,20,266.2943,12358,11428,0
10,20,266.3071,12359,11428,0
10,20,266.3200,12360,11428,0
10,20,266.3329,12361,11428,0
10,20,266.3458,12361,11428,0
10,20,266.3586,12361,11428,0
10,20,266.3715,12362,11428,0
10,20,266.3844,12363,11428,0
10,20,266.3972,12364,11428,0
10,20,266.4101,12364,11428,0
10,20,266.4230,12365,11428,0
10,20,266.4358,12365,11428,0
12,20,266.4487,12366,11428,0
10,20,266.4945,12367,11428,0
10,20,266.5074,12367,11428,0
10,20,266.5203,12367,11428,0
10,20,266.5331,12368,11428,0
10,20,266.5460,12369,11428,0
10,20,266.5589,12370,11428,0
8,20,266.5717,12370,11428,0
8,20,266.5753,12371,11429,0
9,20,266.5789,12372,11430,0
10,20,266.5853,12373,11431,0
10,20,266.5982,12374,11431,0
10,20,266.6111,12375,11431,0
12,20,266.6239,12376,11431,0
10,20,266.6697,12377,11431,0
10,20,266.6826,12377,11431,0
10,20,266.6955,12377,11431,0
10,20,266.7083,12378,11431,0
10,20,266.7212,12378,11431,0
10,20,266.7341,12379,11431,0
10,20,266.7470,12380,11431,0
10,20,266.7598,12380,11431,0
10,20,266.7727,12381,11431,0
10,20,266.7856,12382,11431,0
10,20,266.7984,12383,11431,0
8,20,266.8113,12384,11431,0
8,20,266.8149,12385,11432,0
9,20,266.8185,12386,11433,0
10,20,266.8249,12387,11434,0
10,20,266.8378,12388,11434,0
10,20,266.8506,12389,11434,0
8,20,266.8635,12389,11435,0
9,20,266.8671,12390,11436,0
10,20,266.8735,12391,11437,0
10,20,266.8864,12391,11437,0
10,20,266.8993,12392,11437,0
10,20,266.9121,12392,11437,0
10,20,266.9250,12393,11437,0
10,20,266.9379,12394,11437,0
11,20,266.9507,12395,11437,0
10,20,266.9736,12396,11437,0
12,20,266.9865,12397,11437,0
10,20,267.0323,12398,11437,0
10,20,267.0452,12399,11437,0
11,20,267.0581,12400,11437,0
10,20,267.0810,12401,11437,0
10,20,267.0938,12401,11437,0
10,20,267.1067,12402,11437,0
10,20,267.1196,12403,11437,0
10,20,267.1324,12404,11437,0
8,20,267.1453,12405,11437,0
8,20,267.1489,12406,11438,0
9,20,267.1525,12407,11439,0
10,20,267.1589,12408,11440,0
8,20,267.1718,12408,11440,0
8,20,267.1753,12409,11441,0
9,20,267.1789,12410,11442,0
10,20,267.1853,12410,11443,0
10,20,267.1982,12410,11443,0
10,20,267.2111,12411,11443,0
10,20,267.2240,12411,11443,0
11,20,267.2368,12412,11443,0
12,20,267.2597,12413,11443,0
10,20,267.3055,12414,11443,0
10,20,267.3184,12414,11443,0
10,20,267.3313,12415,11443,0
10,20,267.3441,12415,11443,0
10,20,267.3570,12416,11443,0
10,20,267.3699,12416,11443,0
10,20,267.3827,12416,11443,0
10,20,267.3956,12417,11443,0
10,20,267.4085,12418,11443,0
10,20,267.4214,12419,11443,0
10,20,267.4342,12420,11443,0
10,20,267.4471,12420,11443,0
10,20,267.4600,12420,11443,0
12,20,267.4728,12421,11443,0
8,20,267.5186,12422,11443,0
8,20,267.5222,12423,11444,0
9,20,267.5258,12423,11445,0
10,20,267.5322,12423,11446,0
10,20,267.5451,12424,11446,0
10,20,267.5580,12425,11446,0
10,20,267.5708,12426,11446,0
10,20,267.5837,12427,11446,0
10,20,267.5966,12428,11446,0
10,20,267.6094,12429,11446,0
10,20,267.6223,12430,11446,0
10,20,267.6352,12431,11446,0
10,20,267.6481,12432,11446,0
11,20,267.6609,12433,11446,0
10,20,267.6838,12434,11446,0
10,20,267.6967,12435,11446,0
10,20,267.7096,12435,11446,0
7,20,267.7224,12436,11446,0
8,20,267.7244,12437,11447,0
9,20,267.7280,12438,11448,0
10,20,267.7344,12438,11449,0
12,20,267.7473,12439,11449,0
10,20,267.7931,12440,11449,0
10,20,267.8060,12440,11449,0
10,20,267.8188,12441,11449,0
10,20,267.8317,12442,11449,0
11,20,267.8446,12443,11449,0
10,20,267.8675,12444,11449,0
10,20,267.8803,12444,11449,0
10,20,267.8932,12444,11449,0
10,20,267.9061,12445,11449,0
10,20,267.9190,12446,11449,0
9,20,267.9318,12446,11449,0
8,20,267.9383,12447,11450,0
9,20,267.9418,12448,11451,0
10,20,267.9483,12448,11452,0
10,20,267.9611,12449,11452,0
8,20,267.9740,12450,11452,0
8,20,267.9776,12451,11453,0
9,20,267.9812,12452,11454,0
10,20,267.9876,12452,11455,0
10,20,268.0005,12453,11455,0
10,20,268.0133,12454,11455,0
10,20,268.0262,12454,11455,0
10,20,268.0391,12455,11455,0
10,20,268.0519,12455,11455,0
10,20,268.0648,12456,11455,0
11,20,268.0777,12457,11455,0
10,20,268.1006,12458,11455,0
8,20,268.1135,12459,11455,0
8,20,268.1170,12460,11456,0
9,20,268.1206,12461,11457,0
10,20,268.1270,12462,11458,0
10,20,268.1399,12462,11458,0
10,20,268.1528,12463,11458,0
10,20,268.1657,12464,11458,0
11,20,268.1785,12465,11458,0
10,20,268.2014,12466,11458,0
10,20,268.2143,12466,11458,0
10,20,268.2272,12467,11458,0
10,20,268.2400,12467,11458,0
9,20,268.2529,12467,11458,0
8,20,268.2593,12468,11459,0
9,20,268.2629,12469,11460,0
10,20,268.2694,12469,11461,0
10,20,268.2822,12470,11461,0
10,20,268.2951,12471,11461,0
10,20,268.3080,12472,11461,0
10,20,268.3208,12473,11461,0
10,20,268.3337,12474,11461,0
10,20,268.3466,12475,11461,0
10,20,268.3594,12476,11461,0
10,20,268.3723,12477,11461,0
8,20,268.3852,12478,11461,0
8,20,268.3888,12479,11462,0
9,20,268.3923,12480,11463,0
10,20,268.3988,12481,11464,0
10,20,268.4116,12482,11464,0
10,20,268.4245,12483,11464,0
10,20,268.4374,12484,11464,0
10,20,268.4503,12484,11464,0
10,20,268.4631,12485,11464,0
10,20,268.4760,12486,11464,0
10,20,268.4889,12487,11464,0
10,20,268.5017,12488,11464,0
10,20,268.5146,12488,11464,0
10,20,268.5275,12489,11464,0
8,20,268.5404,12490,11464,0
8,20,268.5439,12491,11465,0
9,20,268.5475,12492,11466,0
10,20,268.5539,12493,11467,0
10,20,268.5668,12493,11467,0
10,20,268.5797,12494,11467,0
10,20,268.5926,12495,11467,0
10,20,268.6054,12496,11467,0
10,20,268.6183,12496,11467,0
10,20,268.6312,12497,11467,0
10,20,268.6440,12498,11467,0
10,20,268.6569,12498,11467,0
10,20,268.6698,12499,11467,0
12,20,268.6826,12500,11467,0
10,20,268.7284,12501,11467,0
9,20,268.7413,12502,11467,0
8,20,268.7478,12502,11468,0
9,20,268.7513,12502,11469,0
10,20,268.7578,12503,11470,0
9,20,268.7706,12504,11470,0
8,20,268.7771,12504,11471,0
9,20,268.7806,12505,11472,0
10,20,268.7871,12506,11473,0
10,20,268.7999,12507,11473,0
10,20,268.8128,12508,11473,0
10,20,268.8257,12508,11473,0
11,20,268.8386,12509,11473,0
10,20,268.8615,12510,11473,0
10,20,268.8743,12511,11473,0
10,20,268.8872,12512,11473,0
10,20,268.9001,12513,11473,0
10,20,268.9129,12514,11473,0
10,20,268.9258,12514,11473,0
8,20,268.9387,12515,11473,0
8,20,268.9423,12516,11474,0
9,20,268.9458,12517,11475,0
10,20,268.9523,12518,11476,0
7,20,268.9651,12518,11476,0
8,20,268.9671,12519,11477,0
9,20,268.9707,12520,11478,0
10,20,268.9771,12521,11479,0
10,20,268.9900,12521,11479,0
10,20,269.0029,12522,11479,0
10,20,269.0157,12522,11479,0
10,20,269.0286,12523,11479,0
7,20,269.0415,12524,11479,0
8,20,269.0434,12525,11480,0
9,20,269.0470,12526,11481,0
10,20,269.0534,12527,11482,0
10,20,269.0663,12528,11482,0
10,20,269.0792,12529,11482,0
10,20,269.0921,12530,11482,0
10,20,269.1049,12530,11482,0
10,20,269.1178,12531,11482,0
10,20,269.1307,12532,11482,0
10,20,269.1435,12533,11482,0
10,20,269.1564,12533,11482,0
10,20,269.1693,12534,11482,0
10,20,269.1822,12535,11482,0
10,20,269.1950,12536,11482,0
10,20,269.2079,12536,11482,0
10,20,269.2208,12536,11482,0
9,20,269.2336,12536,11482,0
8,20,269.2401,12537,11483,0
9,20,269.2436,12538,11484,0
10,20,269.2501,12539,11485,0
12,20,269.2630,12539,11485,0
10,20,269.3087,12540,11485,0
10,20,269.3216,12541,11485,0
10,20,269.3345,12541,11485,0
10,20,269.3474,12541,11485,0
10,20,269.3602,12541,11485,0
10,20,269.3731,12542,11485,0
11,20,269.3860,12543,11485,0
10,20,269.4089,12543,11485,0
10,20,269.4217,12544,11485,0
7,20,269.4346,12545,11485,0
8,20,269.4366,12545,11486,0
9,20,269.4402,12546,11487,0
10,20,269.4466,12547,11488,0
10,20,269.4595,12548,11488,0
10,20,269.4723,12549,11488,0
10,20,269.4852,12550,11488,0
10,20,269.4981,12551,11488,0
10,20,269.5109,12552,11488,0
9,20,269.5238,12553,11488,0
8,20,269.5302,12553,11489,0
9,20,269.5338,12554,11490,0
10,20,269.5403,12555,11491,0
11,20,269.5531,12556,11491,0
10,20,269.5760,12556,11491,0
10,20,269.5889,12557,11491,0
10,20,269.6018,12558,11491,0
10,20,269.6146,12559,11491,0
7,20,269.6275,12559,11491,0
8,20,269.6295,12560,11492,0
9,20,269.6330,12560,11493,0
10,20,269.6395,12561,11494,0
10,20,269.6524,12562,11494,0
10,20,269.6652,12563,11494,0
10,20,269.6781,12564,11494,0
10,20,269.6910,12565,11494,0
7,20,269.7038,12566,11494,0
8,20,269.7058,12567,11495,0
9,20,269.7094,12568,11496,0
10,20,269.7158,12569,11497,0
7,20,269.7287,12570,11497,0
8,20,269.7306,12571,11498,0
9,20,269.7342,12571,11499,0
10,20,269.7407,12571,11500,0
10,20,269.7535,12572,11500,0
10,20,269.7664,12573,11500,0
10,20,269.7793,12574,11500,0
10,20,269.7921,12574,11500,0
10,20,269.8050,12574,11500,0
10,20,269.8179,12574,11500,0
10,20,269.8308,12574,11500,0
10,20,269.8436,12575,11500,0
10,20,269.8565,12576,11500,0
7,20,269.8694,12577,11500,0
8,20,269.8713,12578,11501,0
9,20,269.8749,12579,11502,0
10,20,269.8813,12580,11503,0
10,20,269.8942,12581,11503,0
10,20,269.9071,12582,11503,0
10,20,269.9200,12583,11503,0
10,20,269.9328,12583,11503,0
10,20,269.9457,12584,11503,0
10,20,269.9586,12585,11503,0
10,20,269.9714,12586,11503,0
10,20,269.9843,12586,11503,0
10,20,269.9972,12586,11503,0
11,20,270.0101,12587,11503,0
10,20,270.0330,12588,11503,0
10,20,270.0458,12589,11503,0
9,20,270.0587,12590,11503,0
8,20,270.0651,12590,11504,0
9,20,270.0687,12591,11505,0
10,20,270.0751,12592,11506,0
10,20,270.0880,12592,11506,0
10,20,270.1009,12593,11506,0
10,20,270.1138,12593,11506,0
10,20,270.1266,12594,11506,0
9,20,270.1395,12594,11506,0
8,20,270.1459,12595,11507,0
9,20,270.1495,12596,11508,0
10,20,270.1559,12596,11509,0
10,20,270.1688,12597,11509,0
10,20,270.1817,12598,11509,0
10,20,270.1946,12599,11509,0
10,20,270.2074,12600,11509,0
10,20,270.2203,12601,11509,0
10,20,270.2332,12601,11509,0
10,20,270.2460,12602,11509,0
10,20,270.2589,12603,11509,0
10,20,270.2718,12604,11509,0
10,20,270.2846,12605,11509,0
10,20,270.2975,12606,11509,0
10,20,270.3104,12607,11509,0
12,20,270.3233,12607,11509,0
7,20,270.3691,12608,11509,0
8,20,270.3710,12609,11510,0
9,20,270.3746,12609,11511,0
10,20,270.3810,12609,11512,0
10,20,270.3939,12610,11512,0
10,20,270.4068,12611,11512,0
10,20,270.4196,12611,11512,0
10,20,270.4325,12612,11512,0
10,20,270.4454,12613,11512,0
10,20,270.4583,12614,11512,0
10,20,270.4711,12615,11512,0
10,20,270.4840,12615,11512,0
10,20,270.4969,12616,11512,0
10,20,270.5097,12617,11512,0
10,20,270.5226,12618,11512,0
12,20,270.5355,12619,11512,0
9,20,270.5813,12620,11512,0
8,20,270.5877,12621,11513,0
9,20,270.5913,12622,11514,0
10,20,270.5977,12623,11515,0
10,20,270.6106,12624,11515,0
11,20,270.6235,12625,11515,0
10,20,270.6464,12626,11515,0
10,20,270.6592,12627,11515,0
10,20,270.6721,12627,11515,0
8,20,270.6850,12628,11515,0
8,20,270.6886,12629,11516,0
9,20,270.6921,12630,11517,0
10,20,270.6986,12630,11518,0
8,20,270.7114,12631,11518,0
8,20,270.7150,12632,11519,0
9,20,270.7186,12633,11520,0
10,20,270.7250,12633,11521,0
7,20,270.7379,12633,11521,0
8,20,270.7398,12633,11522,0
9,20,270.7434,12633,11523,0
10,20,270.7499,12634,11524,0
10,20,270.7627,12634,11524,0
10,20,270.7756,12635,11524,0
10,20,270.7885,12636,11524,0
10,20,270.8013,12636,11524,0
10,20,270.8142,12636,11524,0
10,20,270.8271,12636,11524,0
10,20,270.8400,12637,11524,0
10,20,270.8528,12638,11524,0
10,20,270.8657,12639,11524,0
10,20,270.8786,12640,11524,0
10,20,270.8914,12641,11524,0
10,20,270.9043,12642,11524,0
10,20,270.9172,12643,11524,0
10,20,270.9301,12643,11524,0
10,20,270.9429,12644,11524,0
10,20,270.9558,12645,11524,0
10,20,270.9687,12645,11524,0
10,20,270.9815,12646,11524,0
7,20,270.9944,12647,11524,0
8,20,270.9964,12648,11525,0
9,20,270.9999,12649,11526,0
10,20,271.0064,12649,11527,0
10,20,271.0193,12650,11527,0
12,20,271.0321,12651,11527,0
10,20,271.0779,12652,11527,0
10,20,271.0908,12652,11527,0
10,20,271.1037,12653,11527,0
7,20,271.1165,12654,11527,0
8,20,271.1185,12655,11528,0
9,20,271.1221,12656,11529,0
10,20,271.1285,12657,11530,0
11,20,271.1414,12658,11530,0
10,20,271.1643,12659,11530,0
10,20,271.1771,12660,11530,0
10,20,271.1900,12661,11530,0
10,20,271.2029,12661,11530,0
10,20,271.2158,12662,11530,0
10,20,271.2286,12663,11530,0
10,20,271.2415,12664,11530,0
10,20,271.2544,12665,11530,0
10,20,271.2672,12666,11530,0
10,20,271.2801,12667,11530,0
10,20,271.2930,12668,11530,0
10,20,271.3059,12669,11530,0
10,20,271.3187,12670,11530,0
10,20,271.3316,12671,11530,0
10,20,271.3445,12671,11530,0
10,20,271.3573,12672,11530,0
10,20,271.3702,12672,11530,0
10,20,271.3831,12673,11530,0
9,20,271.3960,12674,11530,0
8,20,271.4024,12675,11531,0
9,20,271.4060,12676,11532,0
10,20,271.4124,12677,11533,0
8,20,271.4253,12678,11533,0
8,20,271.4288,12679,11534,0
9,20,271.4324,12680,11535,0
10,20,271.4389,12681,11536,0
10,20,271.4517,12682,11536,0
7,20,271.4646,12683,11536,0
8,20,271.4666,12684,11537,0
9,20,271.4701,12685,11538,0
10,20,271.4766,12686,11539,0
12,20,271.4894,12687,11539,0
10,20,271.5352,12688,11539,0
10,20,271.5481,12689,11539,0
10,20,271.5610,12690,11539,0
10,20,271.5738,12691,11539,0
7,20,271.5867,12692,11539,0
8,20,271.5887,12693,11540,0
9,20,271.5923,12694,11541,0
10,20,271.5987,12694,11542,0
10,20,271.6116,12695,11542,0
10,20,271.6244,12696,11542,0
11,20,271.6373,12697,11542,0
10,20,271.6602,12697,11542,0
10,20,271.6731,12697,11542,0
10,20,271.6859,12698,11542,0
10,20,271.6988,12699,11542,0
10,20,271.7117,12700,11542,0
10,20,271.7246,12701,11542,0
10,20,271.7374,12701,11542,0
10,20,271.7503,12702,11542,0
9,20,271.7632,12703,11542,0
8,20,271.7696,12704,11543,0
9,20,271.7732,12705,11544,0
10,20,271.7796,12706,11545,0
10,20,271.7925,12707,11545,0
10,20,271.8054,12708,11545,0
10,20,271.8182,12709,11545,0
12,20,271.8311,12710,11545,0
10,20,271.8769,12711,11545,0
8,20,271.8898,12711,11545,0
8,20,271.8933,12711,11546,0
9,20,271.8969,12712,11547,0
10,20,271.9034,12713,11548,0
10,20,271.9162,12714,11548,0
11,20,271.9291,12714,11548,0
8,20,271.9520,12715,11548,0
8,20,271.9556,12716,11549,0
9,20,271.9591,12717,11550,0
10,20,271.9656,12718,11551,0
7,20,271.9784,12719,11551,0
8,20,271.9804,12720,11552,0
9,20,271.9840,12721,11553,0
10,20,271.9904,12722,11554,0
7,20,272.0033,12723,11554,0
8,20,272.0053,12724,11555,0
9,20,272.0088,12725,11556,0
10,20,272.0153,12725,11557,0
10,20,272.0281,12726,11557,0
10,20,272.0410,12726,11557,0
10,20,272.0539,12727,11557,0
10,20,272.0667,12727,11557,0
8,20,272.0796,12728,11557,0
8,20,272.0832,12729,11558,0
9,20,272.0868,12729,11559,0
10,20,272.0932,12730,11560,0
10,20,272.1061,12730,11560,0
10,20,272.1189,12731,11560,0
11,20,272.1318,12732,11560,0
10,20,272.1547,12732,11560,0
10,20,272.1676,12733,11560,0
10,20,272.1805,12734,11560,0
10,20,272.1933,12735,11560,0
10,20,272.2062,12735,11560,0
10,20,272.2191,12736,11560,0
10,20,272.2319,12737,11560,0
10,20,272.2448,12738,11560,0
10,20,272.2577,12739,11560,0
10,20,272.2706,12739,11560,0
10,20,272.2834,12740,11560,0
10,20,272.2963,12741,11560,0
10,20,272.3092,12742,11560,0
10,20,272.3220,12743,11560,0
10,20,272.3349,12744,11560,0
12,20,272.3478,12745,11560,0
10,20,272.3936,12745,11560,0
10,20,272.4064,12746,11560,0
10,20,272.4193,12746,11560,0
10,20,272.4322,12747,11560,0
10,20,272.4451,12748,11560,0
10,20,272.4579,12749,11560,0
11,20,272.4708,12750,11560,0
10,20,272.4937,12751,11560,0
8,20,272.5066,12752,11560,0
8,20,272.5101,12753,11561,0
9,20,272.5137,12754,11562,0
10,20,272.5202,12754,11563,0
10,20,272.5330,12754,11563,0
10,20,272.5459,12754,11563,0
10,20,272.5588,12755,11563,0
9,20,272.5716,12756,11563,0
8,20,272.5781,12757,11564,0
9,20,272.5816,12758,11565,0
10,20,272.5881,12758,11566,0
8,20,272.6010,12759,11566,0
8,20,272.6045,12759,11567,0
9,20,272.6081,12760,11568,0
10,20,272.6145,12760,11569,0
10,20,272.6274,12760,11569,0
10,20,272.6403,12761,11569,0
10,20,272.6531,12762,11569,0
10,20,272.6660,12763,11569,0
8,20,272.6789,12764,11569,0
8,20,272.6825,12765,11570,0
9,20,272.6860,12766,11571,0
10,20,272.6925,12766,11572,0
10,20,272.7053,12767,11572,0
12,20,272.7182,12768,11572,0
10,20,272.7640,12769,11572,0
12,20,272.7769,12770,11572,0
11,20,272.8227,12771,11572,0
10,20,272.8456,12772,11572,0
10,20,272.8584,12773,11572,0
10,20,272.8713,12774,11572,0
10,20,272.8842,12774,11572,0
10,20,272.8971,12775,11572,0
7,20,272.9099,12775,11572,0
8,20,272.9119,12776,11573,0
9,20,272.9155,12777,11574,0
10,20,272.9219,12777,11575,0
10,20,272.9348,12778,11575,0
9,20,272.9476,12778,11575,0
8,20,272.9541,12779,11576,0
9,20,272.9577,12780,11577,0
10,20,272.9641,12781,11578,0
10,20,272.9770,12781,11578,0
10,20,272.9898,12782,11578,0
10,20,273.0027,12783,11578,0
10,20,273.0156,12783,11578,0
7,20,273.0284,12783,11578,0
8,20,273.0304,12784,11579,0
9,20,273.0340,12784,11580,0
10,20,273.0404,12785,11581,0
8,20,273.0533,12785,11581,0
8,20,273.0569,12785,11582,0
9,20,273.0604,12786,11583,0
10,20,273.0669,12787,11584,0
10,20,273.0797,12788,11584,0
10,20,273.0926,12789,11584,0
10,20,273.1055,12790,11584,0
10,20,273.1184,12790,11584,0
10,20,273.1312,12791,11584,0
11,20,273.1441,12792,11584,0
10,20,273.1670,12793,11584,0
10,20,273.1799,12794,11584,0
10,20,273.1927,12795,11584,0
10,20,273.2056,12796,11584,0
10,20,273.2185,12797,11584,0
7,20,273.2314,12798,11584,0
8,20,273.2333,12799,11585,0
9,20,273.2369,12800,11586,0
10,20,273.2433,12800,11587,0
10,20,273.2562,12801,11587,0
10,20,273.2691,12801,11587,0
10,20,273.2819,12801,11587,0
10,20,273.2948,12802,11587,0
10,20,273.3077,12803,11587,0
10,20,273.3206,12804,11587,0
10,20,273.3334,12804,11587,0
10,20,273.3463,12804,11587,0
10,20,273.3592,12805,11587,0
10,20,273.3720,12806,11587,0
10,20,273.3849,12807,11587,0
10,20,273.3978,12807,11587,0
10,20,273.4106,12808,11587,0
10,20,273.4235,12809,11587,0
10,20,273.4364,12810,11587,0
10,20,273.4493,12811,11587,0
10,20,273.4621,12812,11587,0
10,20,273.4750,12813,11587,0
10,20,273.4879,12814,11587,0
10,20,273.5007,12815,11587,0
10,20,273.5136,12815,11587,0
10,20,273.5265,12816,11587,0
10,20,273.5394,12816,11587,0
10,20,273.5522,12817,11587,0
10,20,273.5651,12817,11587,0
10,20,273.5780,12818,11587,0
10,20,273.5908,12818,11587,0
10,20,273.6037,12818,11587,0
10,20,273.6166,12819,11587,0
10,20,273.6295,12820,11587,0
10,20,273.6423,12820,11587,0
10,20,273.6552,12821,11587,0
10,20,273.6681,12822,11587,0
10,20,273.6809,12823,11587,0
8,20,273.6938,12824,11588,0
9,20,273.6974,12825,11589,0
