# sf,power,energy,firstSentPacket,packetColid,packetTotalLost
12,20,13.7558,930,0,0
10,20,13.8016,931,0,0
8,20,13.8145,932,0,0
8,20,13.8181,933,0,0
10,20,13.8216,934,0,0
12,20,13.8345,935,0,0
8,20,13.8803,936,0,0
12,20,13.8839,937,0,0
8,20,13.9297,938,0,0
12,20,13.9332,939,0,0
11,20,13.9790,940,0,0
11,20,14.0019,941,0,0
9,20,14.0248,942,0,0
9,20,14.0313,943,0,0
11,20,14.0377,944,0,0
10,20,14.0606,945,0,0
10,20,14.0735,946,0,0
7,20,14.0863,947,0,0
11,20,14.0883,948,0,0
7,20,14.1112,949,0,0
10,20,14.1132,950,0,0
8,20,14.1260,951,0,0
12,20,14.1296,952,0,0
10,20,14.1754,953,0,0
12,20,14.1883,954,0,0
8,20,14.2341,955,0,0
9,20,14.2377,956,0,0
8,20,14.2441,957,0,0
10,20,14.2477,958,0,0
7,20,14.2605,959,0,0
11,20,14.2625,960,0,0
8,20,14.2854,961,0,0
9,20,14.2890,962,0,0
8,20,14.2954,963,0,0
8,20,14.2990,964,0,0
9,20,14.3026,965,0,0
12,20,14.3090,966,0,0
10,20,14.3548,967,0,0
11,20,14.3677,968,0,0
7,20,14.3906,969,0,0
12,20,14.3925,970,0,0
7,20,14.4383,971,0,0
9,20,14.4403,972,0,0
9,20,14.4467,973,0,0
12,20,14.4531,974,0,0
9,20,14.4989,975,0,0
10,20,14.5054,976,0,0
7,20,14.5182,977,0,0
9,20,14.5202,978,0,0
10,20,14.5266,979,0,0
12,20,14.5395,980,0,0
8,20,14.5853,981,0,0
8,20,14.5889,982,0,0
9,20,14.5925,983,0,0
8,20,14.5989,984,0,0
12,20,14.6025,985,0,0
11,20,14.6483,986,0,0
7,20,14.6712,987,0,0
12,20,14.6731,988,0,0
9,20,14.7189,989,0,0
10,20,14.7254,990,0,0
7,20,14.7382,991,0,0
7,20,14.7402,992,0,0
9,20,14.7422,993,0,0
9,20,14.7486,994,0,0
10,20,14.7550,995,0,0
10,20,14.7679,996,0,0
11,20,14.7808,997,0,0
9,20,14.8037,998,0,0
8,20,14.8101,999,0,0
9,20,14.8137,1000,0,0
7,20,14.8201,1001,0,0
8,20,14.8221,1002,0,0
9,20,14.8257,1003,0,0
12,20,14.8321,1004,0,0
12,20,14.8779,1005,0,0
8,20,14.9237,1006,0,0
8,20,14.9273,1007,0,0
12,20,14.9308,1008,0,0
11,20,14.9766,1009,0,0
12,20,14.9995,1010,0,0
11,20,15.0453,1011,0,0
7,20,15.0682,1012,0,0
7,20,15.0702,1013,0,0
12,20,15.0721,1014,0,0
11,20,15.1179,1015,0,0
11,20,15.1408,1016,0,0
10,20,15.1637,1017,0,0
9,20,15.1766,1018,0,0
10,20,15.1830,1019,0,0
9,20,15.1959,1020,0,0
7,20,15.2023,1021,0,0
12,20,15.2043,1022,0,0
10,20,15.2501,1023,0,0
11,20,15.2630,1024,0,0
7,20,15.2859,1025,0,0
10,20,15.2878,1026,0,0
9,20,15.3007,1027,0,0
11,20,15.3071,1028,0,0
9,20,15.3300,1029,0,0
10,20,15.3365,1030,0,0
7,20,15.3494,1031,0,0
9,20,15.3513,1032,0,0
7,20,15.3578,1033,0,0
8,20,15.3597,1034,0,0
10,20,15.3633,1035,0,0
12,20,15.3762,1036,0,0
9,20,15.4220,1037,0,0
10,20,15.4284,1038,0,0
12,20,15.4413,1039,0,0
9,20,15.4871,1040,0,0
12,20,15.4935,1041,0,0
9,20,15.5393,1042,0,0
12,20,15.5457,1043,0,0
7,20,15.5915,1044,0,0
11,20,15.5935,1045,0,0
7,20,15.6164,1046,0,0
9,20,15.6183,1047,0,0
9,20,15.6248,1048,0,0
8,20,15.6312,1049,0,0
8,20,15.6348,1050,0,0
9,20,15.6384,1051,0,0
8,20,15.6448,1052,0,0
9,20,15.6484,1053,0,0
12,20,15.6548,1054,0,0
11,20,15.7006,1055,0,0
7,20,15.7235,1056,0,0
12,20,15.7255,1057,0,0
10,20,15.7713,1058,0,0
12,20,15.7841,1059,0,0
7,20,15.8299,1060,0,0
10,20,15.8319,1061,0,0
8,20,15.8448,1062,0,0
12,20,15.8483,1063,0,0
8,20,15.8941,1064,0,0
12,20,15.8977,1065,0,0
10,20,15.9435,1066,0,0
12,20,15.9564,1067,0,0
9,20,16.0022,1068,0,0
7,20,16.0086,1069,0,0
10,20,16.0106,1070,0,0
8,20,16.0234,1071,0,0
8,20,16.0270,1072,0,0
11,20,16.0306,1073,0,0
7,20,16.0535,1074,0,0
9,20,16.0554,1075,0,0
11,20,16.0619,1076,0,0
12,20,16.0848,1077,0,0
12,20,16.1306,1078,0,0
9,20,16.1764,1079,0,0
12,20,16.1828,1080,0,0
9,20,16.2286,1081,0,0
10,20,16.2350,1082,0,0
9,20,16.2479,1083,0,0
7,20,16.2543,1084,0,0
10,20,16.2563,1085,0,0
12,20,16.2692,1086,0,0
9,20,16.3150,1087,0,0
9,20,16.3214,1088,0,0
8,20,16.3278,1089,0,0
9,20,16.3314,1090,0,0
9,20,16.3379,1091,0,0
8,20,16.3443,1092,0,0
7,20,16.3479,1093,0,0
8,20,16.3498,1094,0,0
9,20,16.3534,1095,0,0
11,20,16.3598,1096,0,0
7,20,16.3827,1097,0,0
9,20,16.3847,1098,0,0
12,20,16.3911,1099,0,0
8,20,16.4369,1100,0,0
10,20,16.4405,1101,0,0
11,20,16.4534,1102,0,0
12,20,16.4763,1103,0,0
11,20,16.5221,1104,0,0
12,20,16.5450,1105,0,0
8,20,16.5908,1106,0,0
12,20,16.5943,1107,0,0
9,20,16.6401,1108,0,0
9,20,16.6466,1109,0,0
7,20,16.6530,1110,0,0
10,20,16.6550,1111,0,0
7,20,16.6678,1112,0,0
12,20,16.6698,1113,0,0
12,20,16.7156,1114,0,0
9,20,16.7614,1115,0,0
9,20,16.7678,1116,0,0
10,20,16.7743,1117,0,0
10,20,16.7871,1118,0,0
8,20,16.8000,1119,0,0
10,20,16.8036,1120,0,0
7,20,16.8165,1121,0,0
7,20,16.8184,1122,0,0
10,20,16.8204,1123,0,0
9,20,16.8333,1124,0,0
12,20,16.8397,1125,0,0
11,20,16.8855,1126,0,0
8,20,16.9084,1127,0,0
7,20,16.9120,1128,0,0
8,20,16.9139,1129,0,0
12,20,16.9175,1130,0,0
7,20,16.9633,1131,0,0
9,20,16.9653,1132,0,0
8,20,16.9717,1133,0,0
12,20,16.9753,1134,0,0
8,20,17.0211,1135,0,0
12,20,17.0246,1136,0,0
7,20,17.0704,1137,0,0
11,20,17.0724,1138,0,0
10,20,17.0953,1139,0,0
7,20,17.1082,1140,0,0
10,20,17.1101,1141,0,0
9,20,17.1230,1142,0,0
10,20,17.1294,1143,0,0
9,20,17.1423,1144,0,0
9,20,17.1487,1145,0,0
12,20,17.1552,1146,0,0
7,20,17.2010,1147,0,0
12,20,17.2029,1148,0,0
10,20,17.2487,1149,0,0
9,20,17.2616,1150,0,0
7,20,17.2680,1151,0,0
12,20,17.2700,1152,0,0
11,20,17.3158,1153,0,0
11,20,17.3387,1154,0,0
9,20,17.3616,1155,0,0
11,20,17.3680,1156,0,0
9,20,17.3909,1157,0,0
12,20,17.3974,1158,0,0
8,20,17.4432,1159,0,0
10,20,17.4467,1160,0,0
9,20,17.4596,1161,0,0
7,20,17.4660,1162,0,0
7,20,17.4680,1163,0,0
7,20,17.4700,1164,0,0
9,20,17.4719,1165,0,0
9,20,17.4784,1166,0,0
8,20,17.4848,1167,0,0
11,20,17.4884,1168,0,0
11,20,17.5113,1169,0,0
8,20,17.5342,1170,0,0
7,20,17.5377,1171,0,0
12,20,17.5397,1172,0,0
11,20,17.5855,1173,0,0
11,20,17.6084,1174,0,0
10,20,17.6313,1175,0,0
7,20,17.6442,1176,0,0
12,20,17.6461,1177,0,0
9,20,17.6919,1178,0,0
9,20,17.6984,1179,0,0
8,20,17.7048,1180,0,0
12,20,17.7084,1181,0,0
11,20,17.7542,1182,0,0
12,20,17.7771,1183,0,0
12,20,17.8229,1184,0,0
12,20,17.8687,1185,0,0
10,20,17.9145,1186,0,0
9,20,17.9273,1187,0,0
7,20,17.9338,1188,0,0
9,20,17.9357,1189,0,0
11,20,17.9422,1190,0,0
9,20,17.9651,1191,0,0
11,20,17.9715,1192,0,0
7,20,17.9944,1193,0,0
12,20,17.9964,1194,0,0
10,20,18.0422,1195,0,0
8,20,18.0550,1196,0,0
8,20,18.0586,1197,0,0
11,20,18.0622,1198,0,0
11,20,18.0851,1199,0,0
10,20,18.1080,1200,0,0
10,20,18.1208,1201,0,0
8,20,18.1337,1202,0,0
10,20,18.1373,1203,0,0
8,20,18.1502,1204,0,0
12,20,18.1537,1205,0,0
7,20,18.1995,1206,0,0
10,20,18.2015,1207,0,0
8,20,18.2144,1208,0,0
7,20,18.2179,1209,0,0
10,20,18.2199,1210,0,0
11,20,18.2328,1211,0,0
7,20,18.2557,1212,0,0
11,20,18.2576,1213,0,0
9,20,18.2805,1214,0,0
8,20,18.2870,1215,0,0
10,20,18.2905,1216,0,0
10,20,18.3034,1217,0,0
7,20,18.3163,1218,0,0
7,20,18.3182,1219,0,0
9,20,18.3202,1220,0,0
10,20,18.3266,1221,0,0
8,20,18.3395,1222,0,0
11,20,18.3431,1223,0,0
10,20,18.3660,1224,0,0
10,20,18.3789,1225,0,0
7,20,18.3917,1226,0,0
12,20,18.3937,1227,0,0
9,20,18.4395,1228,0,0
8,20,18.4459,1229,0,0
12,20,18.4495,1230,0,0
8,20,18.4953,1231,0,0
7,20,18.4989,1232,0,0
10,20,18.5008,1233,0,0
7,20,18.5137,1234,0,0
7,20,18.5157,1235,0,0
9,20,18.5176,1236,0,0
10,20,18.5241,1237,0,0
11,20,18.5369,1238,0,0
9,20,18.5598,1239,0,0
12,20,18.5663,1240,0,0
7,20,18.6121,1241,0,0
12,20,18.6140,1242,0,0
9,20,18.6598,1243,0,0
8,20,18.6663,1244,0,0
12,20,18.6698,1245,0,0
12,20,18.7156,1246,0,0
9,20,18.7614,1247,0,0
7,20,18.7679,1248,0,0
9,20,18.7698,1249,0,0
9,20,18.7763,1250,0,0
7,20,18.7827,1251,0,0
9,20,18.7847,1252,0,0
8,20,18.7911,1253,0,0
7,20,18.7947,1254,0,0
9,20,18.7966,1255,0,0
9,20,18.8031,1256,0,0
11,20,18.8095,1257,0,0
12,20,18.8324,1258,0,0
11,20,18.8782,1259,0,0
10,20,18.9011,1260,0,0
7,20,18.9140,1261,0,0
10,20,18.9159,1262,0,0
8,20,18.9288,1263,0,0
12,20,18.9324,1264,0,0
8,20,18.9782,1265,0,0
9,20,18.9817,1266,0,0
8,20,18.9882,1267,0,0
9,20,18.9918,1268,0,0
8,20,18.9982,1269,0,0
11,20,19.0018,1270,0,0
9,20,19.0247,1271,0,0
7,20,19.0311,1272,0,0
11,20,19.0331,1273,0,0
12,20,19.0560,1274,0,0
9,20,19.1018,1275,0,0
9,20,19.1082,1276,0,0
12,20,19.1146,1277,0,0
11,20,19.1604,1278,0,0
10,20,19.1833,1279,0,0
9,20,19.1962,1280,0,0
11,20,19.2026,1281,0,0
11,20,19.2255,1282,0,0
12,20,19.2484,1283,0,0
10,20,19.2942,1284,0,0
12,20,19.3071,1285,0,0
10,20,19.3529,1286,0,0
9,20,19.3658,1287,0,0
10,20,19.3722,1288,0,0
11,20,19.3851,1289,0,0
8,20,19.4080,1290,0,0
9,20,19.4115,1291,0,0
9,20,19.4180,1292,0,0
10,20,19.4244,1293,0,0
8,20,19.4373,1294,0,0
11,20,19.4408,1295,0,0
11,20,19.4637,1296,0,0
10,20,19.4866,1297,0,0
10,20,19.4995,1298,0,0
11,20,19.5124,1299,0,0
7,20,19.5353,1300,0,0
9,20,19.5372,1301,0,0
8,20,19.5437,1302,0,0
8,20,19.5473,1303,0,0
9,20,19.5508,1304,0,0
8,20,19.5573,1305,0,0
10,20,19.5608,1306,0,0
12,20,19.5737,1307,0,0
12,20,19.6195,1308,0,0
8,20,19.6653,1309,0,0
8,20,19.6689,1310,0,0
8,20,19.6724,1311,0,0
8,20,19.6760,1312,0,0
11,20,19.6796,1313,0,0
10,20,19.7025,1314,0,0
8,20,19.7154,1315,0,0
11,20,19.7189,1316,0,0
8,20,19.7418,1317,0,0
8,20,19.7454,1318,0,0
8,20,19.7490,1319,0,0
10,20,19.7526,1320,0,0
8,20,19.7654,1321,0,0
11,20,19.7690,1322,0,0
9,20,19.7919,1323,0,0
7,20,19.7983,1324,0,0
7,20,19.8003,1325,0,0
12,20,19.8023,1326,0,0
10,20,19.8481,1327,0,0
12,20,19.8609,1328,0,0
7,20,19.9067,1329,0,0
9,20,19.9087,1330,0,0
9,20,19.9151,1331,0,0
11,20,19.9216,1332,0,0
11,20,19.9445,1333,0,0
7,20,19.9674,1334,0,0
12,20,19.9693,1335,0,0
8,20,20.0151,1336,0,0
10,20,20.0187,1337,0,0
12,20,20.0316,1338,0,0
11,20,20.0774,1339,0,0
11,20,20.1002,1340,0,0
7,20,20.1231,1341,0,0
7,20,20.1251,1342,0,0
12,20,20.1271,1343,0,0
11,20,20.1729,1344,0,0
7,20,20.1958,1345,0,0
12,20,20.1977,1346,0,0
12,20,20.2435,1347,0,0
12,20,20.2893,1348,0,0
7,20,20.3351,1349,0,0
9,20,20.3371,1350,0,0
11,20,20.3435,1351,0,0
8,20,20.3664,1352,0,0
7,20,20.3700,1353,0,0
11,20,20.3720,1354,0,0
8,20,20.3949,1355,0,0
9,20,20.3984,1356,0,0
12,20,20.4049,1357,0,0
9,20,20.4507,1358,0,0
9,20,20.4571,1359,0,0
7,20,20.4635,1360,0,0
12,20,20.4655,1361,0,0
8,20,20.5113,1362,0,0
11,20,20.5149,1363,0,0
8,20,20.5378,1364,0,0
7,20,20.5413,1365,0,0
12,20,20.5433,1366,0,0
12,20,20.5891,1367,0,0
12,20,20.6349,1368,0,0
8,20,20.6807,1369,0,0
10,20,20.6843,1370,0,0
10,20,20.6971,1371,0,0
11,20,20.7100,1372,0,0
8,20,20.7329,1373,0,0
12,20,20.7365,1374,0,0
11,20,20.7823,1375,0,0
12,20,20.8052,1376,0,0
11,20,20.8510,1377,0,0
12,20,20.8739,1378,0,0
11,20,20.9197,1379,0,0
8,20,20.9426,1380,0,0
10,20,20.9461,1381,0,0
12,20,20.9590,1382,0,0
11,20,21.0048,1383,0,0
8,20,21.0277,1384,0,0
10,20,21.0313,1385,0,0
9,20,21.0441,1386,0,0
8,20,21.0506,1387,0,0
12,20,21.0541,1388,0,0
7,20,21.0999,1389,0,0
11,20,21.1019,1390,0,0
12,20,21.1248,1391,0,0
9,20,21.1706,1392,0,0
9,20,21.1770,1393,0,0
12,20,21.1835,1394,0,0
10,20,21.2293,1395,0,0
12,20,21.2421,1396,0,0
7,20,21.2879,1397,0,0
8,20,21.2899,1398,0,0
11,20,21.2935,1399,0,0
9,20,21.3164,1400,0,0
12,20,21.3228,1401,0,0
9,20,21.3686,1402,0,0
11,20,21.3750,1403,0,0
10,20,21.3979,1404,0,0
9,20,21.4108,1405,0,0
9,20,21.4172,1406,0,0
11,20,21.4237,1407,0,0
12,20,21.4466,1408,0,0
8,20,21.4924,1409,0,0
10,20,21.4959,1410,0,0
9,20,21.5088,1411,0,0
8,20,21.5152,1412,0,0
9,20,21.5188,1413,0,0
11,20,21.5253,1414,0,0
9,20,21.5482,1415,0,0
8,20,21.5546,1416,0,0
9,20,21.5582,1417,0,0
10,20,21.5646,1418,0,0
11,20,21.5775,1419,0,0
11,20,21.6004,1420,0,0
9,20,21.6233,1421,0,0
12,20,21.6297,1422,0,0
11,20,21.6755,1423,0,0
10,20,21.6984,1424,0,0
10,20,21.7113,1425,0,0
7,20,21.7241,1426,0,0
8,20,21.7261,1427,0,0
11,20,21.7297,1428,0,0
12,20,21.7526,1429,0,0
12,20,21.7984,1430,0,0
11,20,21.8442,1431,0,0
10,20,21.8671,1432,0,0
12,20,21.8799,1433,0,0
9,20,21.9257,1434,0,0
11,20,21.9322,1435,0,0
10,20,21.9551,1436,0,0
10,20,21.9679,1437,0,0
10,20,21.9808,1438,0,0
9,20,21.9937,1439,0,0
8,20,22.0001,1440,0,0
10,20,22.0037,1441,0,0
10,20,22.0166,1442,0,0
10,20,22.0294,1443,0,0
9,20,22.0423,1444,0,0
9,20,22.0487,1445,0,0
11,20,22.0552,1446,0,0
8,20,22.0781,1447,0,0
7,20,22.0816,1448,0,0
12,20,22.0836,1449,0,0
7,20,22.1294,1450,0,0
10,20,22.1314,1451,0,0
7,20,22.1442,1452,0,0
7,20,22.1462,1453,0,0
11,20,22.1482,1454,0,0
7,20,22.1711,1455,0,0
9,20,22.1730,1456,0,0
8,20,22.1795,1457,0,0
8,20,22.1830,1458,0,0
12,20,22.1866,1459,0,0
10,20,22.2324,1460,0,0
11,20,22.2453,1461,0,0
12,20,22.2682,1462,0,0
9,20,22.3140,1463,0,0
8,20,22.3204,1464,0,0
11,20,22.3240,1465,0,0
7,20,22.3469,1466,0,0
10,20,22.3488,1467,0,0
12,20,22.3617,1468,0,0
11,20,22.4075,1469,0,0
8,20,22.4304,1470,0,0
9,20,22.4340,1471,0,0
12,20,22.4404,1472,0,0
9,20,22.4862,1473,0,0
7,20,22.4926,1474,0,0
11,20,22.4946,1475,0,0
12,20,22.5175,1476,0,0
10,20,22.5633,1477,0,0
12,20,22.5762,1478,0,0
8,20,22.6220,1479,0,0
9,20,22.6255,1480,0,0
7,20,22.6320,1481,0,0
9,20,22.6339,1482,0,0
8,20,22.6404,1483,0,0
10,20,22.6439,1484,0,0
9,20,22.6568,1485,0,0
11,20,22.6633,1486,0,0
12,20,22.6862,1487,0,0
8,20,22.7319,1488,0,0
7,20,22.7355,1489,0,0
11,20,22.7375,1490,0,0
12,20,22.7604,1491,0,0
12,20,22.8062,1492,0,0
8,20,22.8520,1493,0,0
12,20,22.8555,1494,0,0
8,20,22.9013,1495,0,0
11,20,22.9049,1496,0,0
12,20,22.9278,1497,0,0
12,20,22.9736,1498,0,0
10,20,23.0194,1499,0,0
10,20,23.0323,1500,0,0
11,20,23.0451,1501,0,0
11,20,23.0680,1502,0,0
12,20,23.0909,1503,0,0
8,20,23.1367,1504,0,0
10,20,23.1403,1505,0,0
11,20,23.1532,1506,0,0
10,20,23.1761,1507,0,0
8,20,23.1890,1508,0,0
12,20,23.1925,1509,0,0
12,20,23.2383,1510,0,0
8,20,23.2841,1511,0,0
11,20,23.2877,1512,0,0
10,20,23.3106,1513,0,0
8,20,23.3235,1514,0,0
7,20,23.3270,1515,0,0
11,20,23.3290,1516,0,0
11,20,23.3519,1517,0,0
8,20,23.3748,1518,0,0
9,20,23.3784,1519,0,0
7,20,23.3848,1520,0,0
9,20,23.3868,1521,0,0
7,20,23.3932,1522,0,0
11,20,23.3952,1523,0,0
8,20,23.4181,1524,0,0
8,20,23.4216,1525,0,0
7,20,23.4252,1526,0,0
7,20,23.4272,1527,0,0
10,20,23.4291,1528,0,0
11,20,23.4420,1529,0,0
11,20,23.4649,1530,0,0
7,20,23.4878,1531,0,0
9,20,23.4898,1532,0,0
8,20,23.4962,1533,0,0
10,20,23.4998,1534,0,0
11,20,23.5126,1535,0,0
12,20,23.5355,1536,0,0
8,20,23.5813,1537,0,0
7,20,23.5849,1538,0,0
12,20,23.5869,1539,0,0
12,20,23.6327,1540,0,0
11,20,23.6785,1541,0,0
12,20,23.7014,1542,0,0
8,20,23.7472,1543,0,0
9,20,23.7507,1544,0,0
12,20,23.7572,1545,0,0
12,20,23.8030,1546,0,0
11,20,23.8488,1547,0,0
10,20,23.8717,1548,0,0
10,20,23.8845,1549,0,0
11,20,23.8974,1550,0,0
9,20,23.9203,1551,0,0
7,20,23.9267,1552,0,0
7,20,23.9287,1553,0,0
7,20,23.9307,1554,0,0
7,20,23.9326,1555,0,0
7,20,23.9346,1556,0,0
9,20,23.9366,1557,0,0
9,20,23.9430,1558,0,0
11,20,23.9494,1559,0,0
7,20,23.9723,1560,0,0
7,20,23.9743,1561,0,0
7,20,23.9763,1562,0,0
7,20,23.9782,1563,0,0
12,20,23.9802,1564,0,0
9,20,24.0260,1565,0,0
9,20,24.0324,1566,0,0
7,20,24.0389,1567,0,0
12,20,24.0408,1568,0,0
8,20,24.0866,1569,0,0
7,20,24.0902,1570,0,0
8,20,24.0922,1571,0,0
11,20,24.0957,1572,0,0
7,20,24.1186,1573,0,0
11,20,24.1206,1574,0,0
9,20,24.1435,1575,0,0
7,20,24.1499,1576,0,0
9,20,24.1519,1577,0,0
7,20,24.1583,1578,0,0
11,20,24.1603,1579,0,0
9,20,24.1832,1580,0,0
8,20,24.1896,1581,0,0
12,20,24.1932,1582,0,0
9,20,24.2390,1583,0,0
8,20,24.2454,1584,0,0
8,20,24.2490,1585,0,0
8,20,24.2526,1586,0,0
8,20,24.2561,1587,0,0
9,20,24.2597,1588,0,0
12,20,24.2662,1589,0,0
9,20,24.3119,1590,0,0
10,20,24.3184,1591,0,0
10,20,24.3313,1592,0,0
7,20,24.3441,1593,0,0
11,20,24.3461,1594,0,0
9,20,24.3690,1595,0,0
9,20,24.3754,1596,0,0
11,20,24.3819,1597,0,0
9,20,24.4048,1598,0,0
11,20,24.4112,1599,0,0
12,20,24.4341,1600,0,0
9,20,24.4799,1601,0,0
7,20,24.4863,1602,0,0
9,20,24.4883,1603,0,0
8,20,24.4947,1604,1,0
7,20,24.4983,1605,1,0
10,20,24.5003,1606,1,0
10,20,24.5131,1607,1,0
12,20,24.5260,1608,1,0
9,20,24.5718,1609,1,0
7,20,24.5782,1610,1,0
12,20,24.5802,1611,1,0
12,20,24.6260,1612,1,0
9,20,24.6718,1613,1,0
7,20,24.6782,1614,1,0
12,20,24.6802,1615,1,0
12,20,24.7260,1616,1,0
9,20,24.7718,1617,1,0
10,20,24.7782,1618,1,0
7,20,24.7911,1619,1,0
9,20,24.7930,1620,1,0
11,20,24.7995,1621,1,0
11,20,24.8224,1622,1,0
8,20,24.8453,1623,1,0
9,20,24.8489,1624,1,0
10,20,24.8553,1625,1,0
7,20,24.8682,1626,1,0
9,20,24.8701,1627,1,0
7,20,24.8766,1628,1,0
12,20,24.8785,1629,1,0
12,20,24.9243,1630,1,0
12,20,24.9701,1631,1,0
8,20,25.0159,1632,1,0
9,20,25.0195,1633,1,0
10,20,25.0259,1634,1,0
10,20,25.0388,1635,1,0
10,20,25.0517,1636,1,0
7,20,25.0645,1637,1,0
9,20,25.0665,1638,1,0
7,20,25.0729,1639,1,0
7,20,25.0749,1640,1,0
7,20,25.0769,1641,1,0
12,20,25.0788,1642,1,0
10,20,25.1246,1643,1,0
7,20,25.1375,1644,1,0
11,20,25.1395,1645,1,0
12,20,25.1624,1646,1,0
10,20,25.2082,1647,1,0
12,20,25.2210,1648,1,0
11,20,25.2668,1649,1,0
10,20,25.2897,1650,1,0
10,20,25.3026,1651,1,0
11,20,25.3155,1652,1,0
12,20,25.3384,1653,1,0
7,20,25.3842,1654,1,0
7,20,25.3861,1655,1,0
12,20,25.3881,1656,1,0
10,20,25.4339,1657,1,0
11,20,25.4467,1658,1,0
8,20,25.4696,1659,1,0
9,20,25.4732,1660,1,0
8,20,25.4797,1661,1,0
9,20,25.4832,1662,1,0
12,20,25.4897,1663,1,0
9,20,25.5355,1664,1,0
8,20,25.5419,1665,1,0
7,20,25.5455,1666,1,0
11,20,25.5474,1667,1,0
7,20,25.5703,1668,1,0
10,20,25.5723,1669,1,0
11,20,25.5852,1670,1,0
7,20,25.6081,1671,1,0
8,20,25.6100,1672,1,0
8,20,25.6136,1673,1,0
9,20,25.6172,1673,1,0
8,20,25.6236,1674,1,0
11,20,25.6272,1675,1,0
12,20,25.6501,1676,1,0
7,20,25.6959,1677,1,0
9,20,25.6978,1678,1,0
7,20,25.7043,1679,1,0
10,20,25.7062,1680,1,0
9,20,25.7191,1681,1,0
7,20,25.7255,1682,1,0
12,20,25.7275,1683,1,0
11,20,25.7733,1684,1,0
11,20,25.7962,1685,1,0
11,20,25.8191,1686,1,0
7,20,25.8420,1687,1,0
8,20,25.8440,1688,1,0
9,20,25.8475,1689,1,0
12,20,25.8540,1690,1,0
11,20,25.8998,1691,1,0
11,20,25.9227,1692,1,0
8,20,25.9456,1693,1,0
11,20,25.9491,1694,1,0
11,20,25.9720,1695,1,0
12,20,25.9949,1696,1,0
8,20,26.0407,1697,1,0
11,20,26.0443,1698,1,0
11,20,26.0672,1699,1,0
8,20,26.0901,1700,1,0
11,20,26.0937,1701,1,0
9,20,26.1166,1702,1,0
7,20,26.1230,1703,1,0
11,20,26.1250,1704,1,0
8,20,26.1479,1705,1,0
10,20,26.1514,1706,1,0
12,20,26.1643,1707,1,0
10,20,26.2101,1708,1,0
12,20,26.2230,1709,1,0
11,20,26.2688,1710,1,0
12,20,26.2917,1711,1,0
10,20,26.3375,1712,1,0
7,20,26.3503,1713,1,0
8,20,26.3523,1714,1,0
9,20,26.3559,1715,1,0
10,20,26.3623,1716,1,0
7,20,26.3752,1717,1,0
10,20,26.3771,1718,1,0
8,20,26.3900,1719,1,0
8,20,26.3936,1720,1,0
10,20,26.3972,1721,1,0
10,20,26.4100,1722,1,0
8,20,26.4229,1723,1,0
10,20,26.4265,1724,1,0
8,20,26.4394,1725,1,0
7,20,26.4429,1726,1,0
12,20,26.4449,1727,1,0
10,20,26.4907,1728,1,0
10,20,26.5036,1729,1,0
9,20,26.5164,1730,1,0
8,20,26.5229,1731,1,0
8,20,26.5264,1732,1,0
9,20,26.5300,1733,1,0
11,20,26.5364,1734,1,0
7,20,26.5593,1735,1,0
12,20,26.5613,1736,1,0
10,20,26.6071,1737,1,0
9,20,26.6200,1738,1,0
11,20,26.6264,1739,1,0
12,20,26.6493,1740,1,0
8,20,26.6951,1741,1,0
10,20,26.6987,1742,1,0
11,20,26.7115,1743,1,0
7,20,26.7344,1744,1,0
10,20,26.7364,1745,1,0
12,20,26.7493,1746,1,0
9,20,26.7951,1747,1,0
11,20,26.8015,1748,1,0
10,20,26.8244,1749,1,0
11,20,26.8373,1750,1,0
11,20,26.8602,1751,1,0
11,20,26.8831,1752,1,0
9,20,26.9060,1753,1,0
11,20,26.9124,1754,1,0
7,20,26.9353,1755,1,0
10,20,26.9373,1756,1,0
8,20,26.9501,1757,1,0
7,20,26.9537,1758,1,0
10,20,26.9557,1759,1,0
10,20,26.9686,1760,1,0
12,20,26.9814,1761,1,0
10,20,27.0272,1762,1,0
9,20,27.0401,1763,1,0
12,20,27.0465,1764,1,0
9,20,27.0923,1765,1,0
8,20,27.0988,1766,1,0
11,20,27.1023,1767,1,0
9,20,27.1252,1768,1,0
9,20,27.1317,1769,1,0
10,20,27.1381,1770,1,0
9,20,27.1510,1771,1,0
9,20,27.1574,1772,1,0
11,20,27.1638,1773,1,0
8,20,27.1867,1774,1,0
7,20,27.1903,1775,1,0
8,20,27.1923,1776,1,0
10,20,27.1958,1777,1,0
12,20,27.2087,1778,1,0
9,20,27.2545,1779,1,0
11,20,27.2610,1780,1,0
11,20,27.2838,1781,1,0
7,20,27.3067,1782,1,0
7,20,27.3087,1783,1,0
7,20,27.3107,1784,1,0
8,20,27.3126,1785,1,0
10,20,27.3162,1786,1,0
12,20,27.3291,1787,1,0
10,20,27.3749,1788,1,0
7,20,27.3878,1789,1,0
11,20,27.3897,1790,1,0
10,20,27.4126,1791,1,0
11,20,27.4255,1792,1,0
12,20,27.4484,1793,1,0
10,20,27.4942,1794,1,0
7,20,27.5070,1795,1,0
7,20,27.5090,1796,1,0
7,20,27.5110,1797,1,0
10,20,27.5129,1798,1,0
9,20,27.5258,1799,1,0
9,20,27.5322,1800,1,0
12,20,27.5387,1801,1,0
10,20,27.5845,1802,1,0
7,20,27.5974,1803,1,0
12,20,27.5993,1804,1,0
8,20,27.6451,1805,1,0
