# sf,power,energy,firstSentPacket,packetColid,packetTotalLost
10,20,206.5259,11862,0,0
12,20,206.5388,11863,0,0
10,20,206.5846,11864,0,0
10,20,206.5975,11865,0,0
12,20,206.6103,11866,0,0
10,20,206.6561,11867,0,0
10,20,206.6690,11868,0,0
10,20,206.6819,11869,0,0
11,20,206.6948,11870,0,0
7,20,206.7177,11871,0,0
12,20,206.7196,11872,0,0
7,20,206.7654,11873,0,0
9,20,206.7674,11874,0,0
9,20,206.7738,11875,0,0
9,20,206.7802,11876,0,0
9,20,206.7867,11877,0,0
7,20,206.7931,11878,0,0
10,20,206.7951,11879,0,0
10,20,206.8080,11880,0,0
10,20,206.8208,11881,0,0
10,20,206.8337,11882,0,0
10,20,206.8466,11883,0,0
11,20,206.8594,11884,0,0
12,20,206.8823,11885,0,0
10,20,206.9281,11886,0,0
10,20,206.9410,11887,0,0
10,20,206.9539,11888,0,0
10,20,206.9667,11889,0,0
10,20,206.9796,11890,0,0
10,20,206.9925,11891,0,0
10,20,207.0054,11892,0,0
10,20,207.0182,11893,0,0
10,20,207.0311,11894,0,0
11,20,207.0440,11895,0,0
10,20,207.0669,11896,0,0
10,20,207.0797,11897,0,0
10,20,207.0926,11898,0,0
10,20,207.1055,11899,0,0
10,20,207.1184,11900,0,0
10,20,207.1312,11901,0,0
10,20,207.1441,11902,0,0
10,20,207.1570,11903,0,0
10,20,207.1698,11904,0,0
9,20,207.1827,11905,0,0
10,20,207.1891,11906,0,0
7,20,207.2020,11907,0,0
10,20,207.2040,11908,0,0
10,20,207.2169,11909,0,0
10,20,207.2297,11910,0,0
10,20,207.2426,11911,0,0
10,20,207.2555,11912,0,0
7,20,207.2683,11913,0,0
10,20,207.2703,11914,0,0
10,20,207.2832,11915,0,0
10,20,207.2960,11916,0,0
10,20,207.3089,11917,0,0
10,20,207.3218,11918,0,0
10,20,207.3347,11919,0,0
10,20,207.3475,11920,0,0
10,20,207.3604,11921,0,0
10,20,207.3733,11922,0,0
10,20,207.3861,11923,0,0
8,20,207.3990,11924,0,0
10,20,207.4026,11925,0,0
10,20,207.4155,11926,0,0
10,20,207.4283,11927,0,0
10,20,207.4412,11928,0,0
10,20,207.4541,11929,0,0
10,20,207.4669,11930,0,0
12,20,207.4798,11931,0,0
12,20,207.5256,11932,0,0
10,20,207.5714,11933,0,0
10,20,207.5843,11934,0,0
10,20,207.5971,11935,0,0
8,20,207.6100,11936,0,0
10,20,207.6136,11937,0,0
10,20,207.6265,11938,0,0
10,20,207.6393,11939,0,0
12,20,207.6522,11940,0,0
10,20,207.6980,11941,0,0
11,20,207.7109,11942,0,0
10,20,207.7338,11943,0,0
10,20,207.7466,11944,0,0
10,20,207.7595,11945,0,0
10,20,207.7724,11946,0,0
10,20,207.7853,11947,0,0
10,20,207.7981,11948,0,0
10,20,207.8110,11949,0,0
10,20,207.8239,11950,0,0
10,20,207.8367,11951,0,0
10,20,207.8496,11952,0,0
12,20,207.8625,11953,0,0
9,20,207.9083,11954,0,0
10,20,207.9147,11955,0,0
10,20,207.9276,11956,0,0
10,20,207.9405,11957,0,0
12,20,207.9533,11958,0,0
10,20,207.9991,11959,0,0
7,20,208.0120,11960,0,0
10,20,208.0140,11961,0,0
11,20,208.0268,11962,0,0
9,20,208.0497,11963,0,0
10,20,208.0562,11964,0,0
10,20,208.0690,11965,0,0
10,20,208.0819,11966,0,0
10,20,208.0948,11967,0,0
11,20,208.1076,11968,0,0
10,20,208.1305,11969,0,0
10,20,208.1434,11970,0,0
10,20,208.1563,11971,0,0
10,20,208.1692,11972,0,0
10,20,208.1820,11973,0,0
10,20,208.1949,11974,0,0
10,20,208.2078,11975,0,0
10,20,208.2206,11976,0,0
10,20,208.2335,11977,0,0
10,20,208.2464,11978,0,0
10,20,208.2593,11979,0,0
10,20,208.2721,11980,0,0
11,20,208.2850,11981,0,0
8,20,208.3079,11982,0,0
10,20,208.3115,11983,0,0
10,20,208.3243,11984,0,0
10,20,208.3372,11985,0,0
10,20,208.3501,11986,0,0
10,20,208.3630,11987,0,0
10,20,208.3758,11988,0,0
10,20,208.3887,11989,0,0
10,20,208.4016,11990,0,0
10,20,208.4144,11991,0,0
10,20,208.4273,11992,0,0
10,20,208.4402,11993,0,0
10,20,208.4530,11994,0,0
10,20,208.4659,11995,0,0
10,20,208.4788,11996,0,0
10,20,208.4917,11997,0,0
12,20,208.5045,11998,0,0
12,20,208.5503,11999,0,0
12,20,208.5961,12000,0,0
8,20,208.6419,12001,0,0
12,20,208.6455,12002,0,0
11,20,208.6913,12003,0,0
7,20,208.7142,12004,0,0
7,20,208.7162,12005,0,0
7,20,208.7181,12006,0,0
7,20,208.7201,12007,0,0
7,20,208.7220,12008,0,0
7,20,208.7240,12009,0,0
7,20,208.7260,12010,0,0
7,20,208.7279,12011,0,0
7,20,208.7299,12012,0,0
7,20,208.7319,12013,0,0
11,20,208.7338,12014,0,0
7,20,208.7567,12015,0,0
7,20,208.7587,12016,0,0
11,20,208.7607,12017,0,0
10,20,208.7836,12018,0,0
7,20,208.7964,12019,0,0
7,20,208.7984,12020,0,0
7,20,208.8004,12021,0,0
7,20,208.8023,12022,0,0
7,20,208.8043,12023,0,0
7,20,208.8062,12024,0,0
7,20,208.8082,12025,0,0
7,20,208.8102,12026,0,0
9,20,208.8121,12027,0,0
7,20,208.8186,12028,0,0
11,20,208.8205,12029,0,0
7,20,208.8434,12030,0,0
12,20,208.8454,12031,0,0
11,20,208.8912,12032,0,0
10,20,208.9141,12033,0,0
7,20,208.9270,12034,0,0
8,20,208.9289,12035,0,0
7,20,208.9325,12036,0,0
7,20,208.9345,12037,0,0
7,20,208.9364,12038,0,0
7,20,208.9384,12039,0,0
7,20,208.9404,12040,0,0
7,20,208.9423,12041,0,0
11,20,208.9443,12042,0,0
7,20,208.9672,12043,0,0
7,20,208.9692,12044,0,0
10,20,208.9711,12045,0,0
11,20,208.9840,12046,0,0
8,20,209.0069,12047,0,0
7,20,209.0105,12048,0,0
12,20,209.0124,12049,0,0
7,20,209.0582,12050,0,0
7,20,209.0602,12051,0,0
7,20,209.0622,12052,0,0
7,20,209.0641,12053,0,0
8,20,209.0661,12054,0,0
7,20,209.0697,12055,0,0
7,20,209.0716,12056,0,0
7,20,209.0736,12057,0,0
7,20,209.0755,12058,0,0
7,20,209.0775,12059,0,0
7,20,209.0795,12060,0,0
7,20,209.0814,12061,0,0
7,20,209.0834,12062,0,0
7,20,209.0854,12063,0,0
7,20,209.0873,12064,0,0
7,20,209.0893,12065,0,0
7,20,209.0913,12066,0,0
11,20,209.0932,12067,0,0
12,20,209.1161,12068,0,0
12,20,209.1619,12069,0,0
12,20,209.2077,12070,0,0
12,20,209.2535,12071,0,0
12,20,209.2993,12072,0,0
12,20,209.3451,12073,0,0
12,20,209.3909,12074,0,0
12,20,209.4367,12075,0,0
12,20,209.4825,12076,0,0
11,20,209.5283,12077,0,0
11,20,209.5512,12078,0,0
11,20,209.5741,12079,0,0
11,20,209.5970,12080,0,0
11,20,209.6199,12081,0,0
11,20,209.6428,12082,0,0
11,20,209.6657,12083,0,0
7,20,209.6886,12084,0,0
11,20,209.6905,12085,0,0
11,20,209.7134,12086,0,0
10,20,209.7363,12087,0,0
12,20,209.7492,12088,0,0
11,20,209.7950,12089,0,0
11,20,209.8179,12090,0,0
8,20,209.8408,12091,0,0
11,20,209.8444,12092,0,0
11,20,209.8673,12093,0,0
11,20,209.8902,12094,0,0
10,20,209.9131,12095,0,0
11,20,209.9259,12096,0,0
11,20,209.9488,12097,0,0
12,20,209.9717,12098,0,0
11,20,210.0175,12099,0,0
11,20,210.0404,12100,0,0
11,20,210.0633,12101,0,0
11,20,210.0862,12102,0,0
11,20,210.1091,12103,0,0
11,20,210.1320,12104,0,0
11,20,210.1549,12105,0,0
11,20,210.1778,12106,0,0
11,20,210.2007,12107,0,0
11,20,210.2236,12108,0,0
7,20,210.2465,12109,0,0
8,20,210.2485,12110,0,0
8,20,210.2520,12111,0,0
8,20,210.2556,12112,0,0
8,20,210.2592,12113,0,0
8,20,210.2628,12114,0,0
8,20,210.2663,12115,0,0
8,20,210.2699,12116,0,0
8,20,210.2735,12117,0,0
8,20,210.2770,12118,0,0
8,20,210.2806,12119,0,0
8,20,210.2842,12120,0,0
8,20,210.2878,12121,0,0
8,20,210.2913,12122,0,0
8,20,210.2949,12123,0,0
10,20,210.2985,12124,0,0
8,20,210.3114,12125,0,0
12,20,210.3149,12126,0,0
12,20,210.3607,12127,0,0
9,20,210.4065,12128,0,0
12,20,210.4130,12129,0,0
12,20,210.4588,12130,0,0
12,20,210.5046,12131,0,0
12,20,210.5503,12132,0,0
8,20,210.5961,12133,0,0
9,20,210.5997,12134,0,0
11,20,210.6062,12135,0,0
9,20,210.6290,12136,0,0
9,20,210.6355,12137,0,0
7,20,210.6419,12138,0,0
9,20,210.6439,12139,0,0
12,20,210.6503,12140,0,0
11,20,210.6961,12141,0,0
7,20,210.7190,12142,0,0
10,20,210.7210,12143,0,0
12,20,210.7338,12144,0,0
12,20,210.7796,12145,0,0
12,20,210.8254,12146,0,0
12,20,210.8712,12147,0,0
8,20,210.9170,12148,0,0
12,20,210.9206,12149,0,0
9,20,210.9664,12150,0,0
12,20,210.9728,12151,0,0
12,20,211.0186,12152,0,0
12,20,211.0644,12153,0,0
12,20,211.1102,12154,0,0
12,20,211.1560,12155,0,0
12,20,211.2018,12156,0,0
8,20,211.2476,12157,0,0
12,20,211.2512,12158,0,0
12,20,211.2970,12159,0,0
12,20,211.3428,12160,0,0
12,20,211.3886,12161,0,0
12,20,211.4344,12162,0,0
12,20,211.4802,12163,0,0
12,20,211.5260,12164,0,0
12,20,211.5718,12165,0,0
12,20,211.6175,12166,0,0
7,20,211.6633,12167,0,0
9,20,211.6653,12168,0,0
9,20,211.6717,12169,0,0
9,20,211.6782,12170,0,0
9,20,211.6846,12171,0,0
9,20,211.6910,12172,0,0
9,20,211.6975,12173,0,0
9,20,211.7039,12174,0,0
9,20,211.7104,12175,0,0
12,20,211.7168,12176,0,0
9,20,211.7626,12177,0,0
9,20,211.7690,12178,0,0
12,20,211.7755,12179,0,0
9,20,211.8213,12180,0,0
9,20,211.8277,12181,0,0
7,20,211.8341,12182,0,0
9,20,211.8361,12183,0,0
9,20,211.8425,12184,0,0
9,20,211.8490,12185,0,0
9,20,211.8554,12186,0,0
7,20,211.8618,12187,0,0
9,20,211.8638,12188,0,0
8,20,211.8702,12189,0,0
9,20,211.8738,12190,0,0
9,20,211.8802,12191,0,0
9,20,211.8867,12192,0,0
9,20,211.8931,12193,0,0
9,20,211.8995,12194,0,0
9,20,211.9060,12195,0,0
9,20,211.9124,12196,0,0
7,20,211.9189,12197,0,0
9,20,211.9208,12198,0,0
8,20,211.9273,12199,0,0
9,20,211.9308,12200,0,0
9,20,211.9373,12201,0,0
9,20,211.9437,12202,0,0
10,20,211.9501,12203,0,0
9,20,211.9630,12204,0,0
9,20,211.9694,12205,0,0
9,20,211.9759,12206,0,0
7,20,211.9823,12207,0,0
10,20,211.9843,12208,0,0
9,20,211.9971,12209,0,0
9,20,212.0036,12210,0,0
9,20,212.0100,12211,0,0
9,20,212.0165,12212,0,0
9,20,212.0229,12213,0,0
9,20,212.0293,12214,0,0
9,20,212.0358,12215,0,0
9,20,212.0422,12216,0,0
9,20,212.0486,12217,0,0
9,20,212.0551,12218,0,0
9,20,212.0615,12219,0,0
9,20,212.0679,12220,0,0
10,20,212.0744,12221,0,0
9,20,212.0872,12222,0,0
9,20,212.0937,12223,0,0
9,20,212.1001,12224,0,0
9,20,212.1066,12225,0,0
7,20,212.1130,12226,0,0
11,20,212.1150,12227,0,0
10,20,212.1378,12228,0,0
10,20,212.1507,12229,0,0
11,20,212.1636,12230,0,0
10,20,212.1865,12231,0,0
11,20,212.1994,12232,0,0
11,20,212.2223,12233,0,0
9,20,212.2452,12234,0,0
11,20,212.2516,12235,0,0
10,20,212.2745,12236,0,0
12,20,212.2874,12237,0,0
11,20,212.3332,12238,0,0
11,20,212.3561,12239,0,0
11,20,212.3790,12240,0,0
11,20,212.4018,12241,0,0
11,20,212.4247,12242,0,0
11,20,212.4476,12243,0,0
8,20,212.4705,12244,0,0
8,20,212.4741,12245,0,0
11,20,212.4777,12246,0,0
11,20,212.5006,12247,0,0
11,20,212.5235,12248,0,0
11,20,212.5464,12249,0,0
11,20,212.5693,12250,0,0
11,20,212.5922,12251,0,0
7,20,212.6151,12252,0,0
9,20,212.6170,12253,0,0
11,20,212.6235,12254,0,0
11,20,212.6464,12255,0,0
11,20,212.6693,12256,0,0
11,20,212.6922,12257,0,0
11,20,212.7151,12258,0,0
11,20,212.7380,12259,0,0
11,20,212.7609,12260,0,0
11,20,212.7838,12261,0,0
10,20,212.8067,12262,0,0
7,20,212.8195,12263,0,0
11,20,212.8215,12264,0,0
11,20,212.8444,12265,0,0
11,20,212.8673,12266,0,0
11,20,212.8902,12267,0,0
11,20,212.9131,12268,0,0
12,20,212.9360,12269,0,0
8,20,212.9818,12270,0,0
11,20,212.9854,12271,0,0
11,20,213.0082,12272,0,0
11,20,213.0311,12273,0,0
11,20,213.0540,12274,0,0
11,20,213.0769,12275,0,0
11,20,213.0998,12276,0,0
10,20,213.1227,12277,0,0
10,20,213.1356,12278,0,0
7,20,213.1485,12279,0,0
10,20,213.1504,12280,0,0
7,20,213.1633,12281,0,0
10,20,213.1653,12282,0,0
8,20,213.1782,12283,0,0
10,20,213.1817,12284,0,0
9,20,213.1946,12285,0,0
10,20,213.2010,12286,0,0
10,20,213.2139,12287,0,0
10,20,213.2268,12288,0,0
10,20,213.2396,12289,0,0
10,20,213.2525,12290,0,0
10,20,213.2654,12291,0,0
10,20,213.2783,12292,0,0
10,20,213.2911,12293,0,0
10,20,213.3040,12294,0,0
9,20,213.3169,12295,0,0
10,20,213.3233,12296,0,0
10,20,213.3362,12297,0,0
7,20,213.3490,12298,0,0
10,20,213.3510,12299,0,0
10,20,213.3639,12300,0,0
10,20,213.3768,12301,0,0
10,20,213.3896,12302,0,0
10,20,213.4025,12303,0,0
10,20,213.4154,12304,0,0
10,20,213.4282,12305,0,0
10,20,213.4411,12306,0,0
10,20,213.4540,12307,0,0
8,20,213.4669,12308,0,0
10,20,213.4704,12309,0,0
10,20,213.4833,12310,0,0
10,20,213.4962,12311,0,0
10,20,213.5090,12312,0,0
11,20,213.5219,12313,0,0
12,20,213.5448,12314,0,0
10,20,213.5906,12315,0,0
10,20,213.6035,12316,0,0
11,20,213.6163,12317,0,0
10,20,213.6392,12318,0,0
10,20,213.6521,12319,0,0
8,20,213.6650,12320,0,0
7,20,213.6686,12321,0,0
12,20,213.6705,12322,0,0
12,20,213.7163,12323,0,0
12,20,213.7621,12324,0,0
12,20,213.8079,12325,0,0
12,20,213.8537,12326,0,0
12,20,213.8995,12327,0,0
7,20,213.9453,12328,0,0
7,20,213.9473,12329,0,0
12,20,213.9492,12330,0,0
12,20,213.9950,12331,0,0
12,20,214.0408,12332,0,0
12,20,214.0866,12333,0,0
11,20,214.1324,12334,0,0
12,20,214.1553,12335,0,0
12,20,214.2011,12336,0,0
12,20,214.2469,12337,0,0
12,20,214.2927,12338,0,0
12,20,214.3385,12339,0,0
12,20,214.3843,12340,0,0
12,20,214.4301,12341,0,0
12,20,214.4759,12342,0,0
12,20,214.5217,12343,0,0
7,20,214.5675,12344,0,0
12,20,214.5694,12345,0,0
12,20,214.6152,12346,0,0
7,20,214.6610,12347,0,0
12,20,214.6630,12348,0,0
12,20,214.7088,12349,0,0
12,20,214.7546,12350,0,0
12,20,214.8004,12351,0,0
12,20,214.8462,12352,0,0
12,20,214.8920,12353,0,0
12,20,214.9378,12354,0,0
8,20,214.9836,12355,0,0
12,20,214.9871,12356,0,0
12,20,215.0329,12357,0,0
10,20,215.0787,12358,0,0
12,20,215.0916,12359,0,0
12,20,215.1374,12360,0,0
10,20,215.1832,12361,0,0
12,20,215.1961,12362,0,0
12,20,215.2418,12363,0,0
12,20,215.2876,12364,0,0
12,20,215.3334,12365,0,0
12,20,215.3792,12366,0,0
8,20,215.4250,12367,0,0
12,20,215.4286,12368,0,0
12,20,215.4744,12369,0,0
12,20,215.5202,12370,0,0
7,20,215.5660,12371,0,0
12,20,215.5680,12372,0,0
11,20,215.6138,12373,0,0
12,20,215.6366,12374,0,0
12,20,215.6824,12375,0,0
12,20,215.7282,12376,0,0
12,20,215.7740,12377,0,0
12,20,215.8198,12378,0,0
12,20,215.8656,12379,0,0
12,20,215.9114,12380,0,0
12,20,215.9572,12381,0,0
12,20,216.0030,12382,0,0
12,20,216.0488,12383,0,0
12,20,216.0946,12384,0,0
12,20,216.1404,12385,0,0
7,20,216.1862,12386,0,0
8,20,216.1882,12387,0,0
7,20,216.1917,12388,0,0
7,20,216.1937,12389,0,0
7,20,216.1957,12390,0,0
9,20,216.1976,12391,0,0
11,20,216.2041,12392,0,0
8,20,216.2270,12393,0,0
11,20,216.2305,12394,0,0
7,20,216.2534,12395,0,0
11,20,216.2554,12396,0,0
11,20,216.2783,12397,0,0
11,20,216.3012,12398,0,0
9,20,216.3241,12399,0,0
8,20,216.3305,12400,0,0
11,20,216.3341,12401,0,0
11,20,216.3570,12402,0,0
11,20,216.3799,12403,0,0
11,20,216.4028,12404,0,0
11,20,216.4257,12405,0,0
11,20,216.4486,12406,0,0
12,20,216.4715,12407,0,0
11,20,216.5173,12408,0,0
11,20,216.5402,12409,0,0
7,20,216.5631,12410,0,0
11,20,216.5650,12411,0,0
11,20,216.5879,12412,0,0
11,20,216.6108,12413,0,0
11,20,216.6337,12414,0,0
11,20,216.6566,12415,0,0
11,20,216.6795,12416,0,0
11,20,216.7024,12417,0,0
11,20,216.7253,12418,0,0
7,20,216.7482,12419,0,0
11,20,216.7502,12420,0,0
11,20,216.7731,12421,0,0
11,20,216.7960,12422,0,0
11,20,216.8189,12423,0,0
11,20,216.8418,12424,0,0
11,20,216.8647,12425,0,0
11,20,216.8876,12426,0,0
11,20,216.9105,12427,0,0
11,20,216.9334,12428,0,0
9,20,216.9563,12429,0,0
11,20,216.9627,12430,0,0
11,20,216.9856,12431,0,0
9,20,217.0085,12432,0,0
10,20,217.0149,12433,0,0
10,20,217.0278,12434,0,0
9,20,217.0407,12435,0,0
11,20,217.0471,12436,0,0
7,20,217.0700,12437,0,0
11,20,217.0720,12438,0,0
11,20,217.0949,12439,0,0
11,20,217.1178,12440,0,0
11,20,217.1407,12441,0,0
11,20,217.1636,12442,0,0
10,20,217.1865,12443,0,0
11,20,217.1993,12444,0,0
11,20,217.2222,12445,0,0
11,20,217.2451,12446,0,0
11,20,217.2680,12447,0,0
11,20,217.2909,12448,0,0
7,20,217.3138,12449,0,0
11,20,217.3158,12450,0,0
11,20,217.3387,12451,0,0
7,20,217.3616,12452,0,0
11,20,217.3635,12453,0,0
11,20,217.3864,12454,0,0
7,20,217.4093,12455,0,0
10,20,217.4113,12456,0,0
11,20,217.4242,12457,0,0
12,20,217.4471,12458,0,0
7,20,217.4929,12459,0,0
11,20,217.4948,12460,0,0
11,20,217.5177,12461,0,0
11,20,217.5406,12462,0,0
11,20,217.5635,12463,0,0
11,20,217.5864,12464,0,0
11,20,217.6093,12465,0,0
11,20,217.6322,12466,0,0
11,20,217.6551,12467,0,0
11,20,217.6780,12468,0,0
11,20,217.7009,12469,0,0
11,20,217.7238,12470,0,0
11,20,217.7467,12471,0,0
12,20,217.7696,12472,0,0
11,20,217.8154,12473,0,0
7,20,217.8383,12474,0,0
7,20,217.8403,12475,0,0
8,20,217.8422,12476,0,0
8,20,217.8458,12477,0,0
12,20,217.8494,12478,0,0
9,20,217.8952,12479,0,0
9,20,217.9016,12480,0,0
9,20,217.9080,12481,0,0
9,20,217.9145,12482,0,0
9,20,217.9209,12483,0,0
12,20,217.9274,12484,0,0
9,20,217.9731,12485,0,0
8,20,217.9796,12486,0,0
9,20,217.9832,12487,0,0
9,20,217.9896,12488,0,0
9,20,217.9960,12489,0,0
10,20,218.0025,12490,0,0
9,20,218.0153,12491,0,0
9,20,218.0218,12492,0,0
9,20,218.0282,12493,0,0
9,20,218.0346,12494,0,0
9,20,218.0411,12495,0,0
9,20,218.0475,12496,0,0
8,20,218.0539,12497,0,0
9,20,218.0575,12498,0,0
9,20,218.0640,12499,0,0
9,20,218.0704,12500,0,0
9,20,218.0768,12501,0,0
9,20,218.0833,12502,0,0
10,20,218.0897,12503,0,0
9,20,218.1026,12504,0,0
10,20,218.1090,12505,0,0
9,20,218.1219,12506,0,0
9,20,218.1283,12507,0,0
9,20,218.1347,12508,0,0
10,20,218.1412,12509,0,0
12,20,218.1541,12510,0,0
9,20,218.1998,12511,0,0
9,20,218.2063,12512,0,0
8,20,218.2127,12513,0,0
9,20,218.2163,12514,0,0
9,20,218.2227,12515,0,0
9,20,218.2292,12516,0,0
9,20,218.2356,12517,0,0
9,20,218.2420,12518,0,0
9,20,218.2485,12519,0,0
9,20,218.2549,12520,0,0
9,20,218.2613,12521,0,0
9,20,218.2678,12522,0,0
9,20,218.2742,12523,0,0
11,20,218.2806,12524,0,0
9,20,218.3035,12525,0,0
9,20,218.3100,12526,0,0
9,20,218.3164,12527,0,0
9,20,218.3229,12528,0,0
8,20,218.3293,12529,0,0
9,20,218.3329,12530,0,0
9,20,218.3393,12531,0,0
9,20,218.3457,12532,0,0
11,20,218.3522,12533,0,0
9,20,218.3751,12534,0,0
8,20,218.3815,12535,0,0
9,20,218.3851,12536,0,0
9,20,218.3915,12537,0,0
7,20,218.3979,12538,0,0
12,20,218.3999,12539,0,0
9,20,218.4457,12540,0,0
12,20,218.4521,12541,0,0
10,20,218.4979,12542,0,0
10,20,218.5108,12543,0,0
10,20,218.5237,12544,0,0
8,20,218.5366,12545,0,0
10,20,218.5401,12546,0,0
10,20,218.5530,12547,0,0
10,20,218.5659,12548,0,0
10,20,218.5787,12549,0,0
11,20,218.5916,12550,0,0
11,20,218.6145,12551,0,0
11,20,218.6374,12552,0,0
11,20,218.6603,12553,0,0
11,20,218.6832,12554,0,0
11,20,218.7061,12555,0,0
11,20,218.7290,12556,0,0
11,20,218.7519,12557,0,0
8,20,218.7748,12558,0,0
11,20,218.7784,12559,0,0
11,20,218.8013,12560,0,0
11,20,218.8242,12561,0,0
8,20,218.8471,12562,0,0
11,20,218.8506,12563,0,0
11,20,218.8735,12564,0,0
7,20,218.8964,12565,0,0
11,20,218.8984,12566,0,0
11,20,218.9213,12567,0,0
11,20,218.9442,12568,0,0
11,20,218.9671,12569,0,0
11,20,218.9900,12570,0,0
11,20,219.0129,12571,0,0
7,20,219.0358,12572,0,0
11,20,219.0377,12573,0,0
11,20,219.0606,12574,0,0
11,20,219.0835,12575,0,0
11,20,219.1064,12576,0,0
11,20,219.1293,12577,0,0
11,20,219.1522,12578,0,0
11,20,219.1751,12579,0,0
7,20,219.1980,12580,0,0
11,20,219.2000,12581,0,0
11,20,219.2229,12582,0,0
11,20,219.2458,12583,0,0
11,20,219.2687,12584,0,0
11,20,219.2916,12585,0,0
11,20,219.3145,12586,0,0
11,20,219.3374,12587,0,0
11,20,219.3603,12588,0,0
11,20,219.3832,12589,0,0
11,20,219.4061,12590,0,0
10,20,219.4290,12591,0,0
11,20,219.4418,12592,0,0
10,20,219.4647,12593,0,0
10,20,219.4776,12594,0,0
11,20,219.4905,12595,0,0
10,20,219.5134,12596,0,0
10,20,219.5262,12597,0,0
10,20,219.5391,12598,0,0
10,20,219.5520,12599,0,0
10,20,219.5649,12600,0,0
10,20,219.5777,12601,0,0
10,20,219.5906,12602,0,0
10,20,219.6035,12603,0,0
10,20,219.6163,12604,0,0
10,20,219.6292,12605,0,0
10,20,219.6421,12606,0,0
10,20,219.6550,12607,0,0
10,20,219.6678,12608,0,0
10,20,219.6807,12609,0,0
10,20,219.6936,12610,0,0
10,20,219.7064,12611,0,0
10,20,219.7193,12612,0,0
9,20,219.7322,12613,0,0
7,20,219.7386,12614,0,0
11,20,219.7406,12615,0,0
12,20,219.7635,12616,0,0
7,20,219.8093,12617,0,0
7,20,219.8112,12618,0,0
10,20,219.8132,12619,0,0
7,20,219.8261,12620,0,0
11,20,219.8280,12621,0,0
12,20,219.8509,12622,0,0
7,20,219.8967,12623,0,0
7,20,219.8987,12624,0,0
12,20,219.9007,12625,0,0
7,20,219.9465,12626,0,0
7,20,219.9484,12627,0,0
7,20,219.9504,12628,0,0
7,20,219.9524,12629,0,0
7,20,219.9543,12630,0,0
12,20,219.9563,12631,0,0
7,20,220.0021,12632,0,0
7,20,220.0040,12633,0,0
8,20,220.0060,12634,0,0
7,20,220.0096,12635,0,0
11,20,220.0115,12636,0,0
7,20,220.0344,12637,0,0
7,20,220.0364,12638,0,0
11,20,220.0384,12639,0,0
7,20,220.0613,12640,0,0
7,20,220.0632,12641,0,0
7,20,220.0652,12642,0,0
11,20,220.0672,12643,0,0
7,20,220.0901,12644,0,0
8,20,220.0920,12645,0,0
7,20,220.0956,12646,0,0
7,20,220.0976,12647,0,0
7,20,220.0995,12648,0,0
7,20,220.1015,12649,0,0
7,20,220.1035,12650,0,0
7,20,220.1054,12651,0,0
12,20,220.1074,12652,0,0
7,20,220.1532,12653,0,0
7,20,220.1551,12654,0,0
10,20,220.1571,12655,0,0
7,20,220.1700,12656,0,0
7,20,220.1719,12657,0,0
7,20,220.1739,12658,0,0
7,20,220.1759,12659,0,0
7,20,220.1778,12660,0,0
7,20,220.1798,12661,0,0
7,20,220.1818,12662,0,0
10,20,220.1837,12663,0,0
7,20,220.1966,12664,0,0
7,20,220.1986,12665,0,0
7,20,220.2005,12666,0,0
7,20,220.2025,12667,0,0
7,20,220.2045,12668,0,0
10,20,220.2064,12669,0,0
7,20,220.2193,12670,0,0
7,20,220.2213,12671,0,0
9,20,220.2232,12672,0,0
7,20,220.2297,12673,0,0
7,20,220.2316,12674,0,0
7,20,220.2336,12675,0,0
9,20,220.2356,12676,0,0
7,20,220.2420,12677,0,0
7,20,220.2440,12678,0,0
7,20,220.2459,12679,0,0
12,20,220.2479,12680,0,0
12,20,220.2937,12681,0,0
9,20,220.3395,12682,0,0
9,20,220.3459,12683,0,0
12,20,220.3523,12684,0,0
9,20,220.3981,12685,0,0
12,20,220.4046,12686,0,0
12,20,220.4504,12687,0,0
12,20,220.4962,12688,0,0
12,20,220.5420,12689,0,0
12,20,220.5878,12690,0,0
11,20,220.6336,12691,0,0
12,20,220.6565,12692,0,0
12,20,220.7022,12693,0,0
12,20,220.7480,12694,0,0
11,20,220.7938,12695,0,0
11,20,220.8167,12696,0,0
11,20,220.8396,12697,0,0
11,20,220.8625,12698,0,0
11,20,220.8854,12699,0,0
11,20,220.9083,12700,0,0
11,20,220.9312,12701,0,0
11,20,220.9541,12702,0,0
11,20,220.9770,12703,0,0
11,20,220.9999,12704,0,0
11,20,221.0228,12705,0,0
9,20,221.0457,12706,0,0
11,20,221.0522,12707,0,0
11,20,221.0750,12708,0,0
8,20,221.0979,12709,0,0
8,20,221.1015,12710,0,0
8,20,221.1051,12711,0,0
11,20,221.1087,12712,0,0
8,20,221.1316,12713,0,0
11,20,221.1351,12714,0,0
8,20,221.1580,12715,0,0
8,20,221.1616,12716,0,0
8,20,221.1652,12717,0,0
8,20,221.1688,12718,0,0
8,20,221.1723,12719,0,0
8,20,221.1759,12720,0,0
8,20,221.1795,12721,0,0
8,20,221.1830,12722,0,0
8,20,221.1866,12723,0,0
8,20,221.1902,12724,0,0
8,20,221.1938,12725,0,0
8,20,221.1973,12726,0,0
8,20,221.2009,12727,0,0
8,20,221.2045,12728,0,0
8,20,221.2081,12729,0,0
8,20,221.2116,12730,0,0
12,20,221.2152,12731,0,0
11,20,221.2610,12732,0,0
9,20,221.2839,12733,0,0
11,20,221.2903,12734,0,0
